t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
36.2156565761935,33.61604586206074,5.877194852020948,1.5,0.4601765557761401,0.5195700654180496,0.39899669632386375,-0.5992379501985293,94.72323025663479,-23.589284256158027,0.0,0.7011136388869431,-0.003324141564844954,-0.10038702002851194,-17.68090940445864,-66.18901160073403,0.0,-0.006799348423749973,-0.0012918792085699145,-0.0014097055946531794,12.107727588061142,12.117173190225346,12.116584126226119,12.106487890710602,-46.46001308126793,14.091266019762914,0.0,11.669486022243815,33.03972314710413,0.0
36.25295385382089,37.136265839877,4.95146594345888,1.5,0.4522477302491344,0.5247558783140095,0.3920725259020389,-0.6052952941269194,94.0315683580572,-26.047868192819,0.0,0.7008579346073341,-0.003373413147269632,-0.10037794748015683,-19.40541750636,-65.6405503874,0.0,-0.0068937007048006,-0.0013486363284105805,-0.0013660643782518308,12.097176008792806,12.106619125900805,12.106007342598001,12.095933734238566,-46.0081536682436,15.31661139199372,0.0,12.5577940575641,32.6616791159154,0.0
36.29025113144828,40.6294932202948,3.9344305907549364,1.5,0.44424234457594175,0.5298470910592165,0.3850830117820599,-0.6112461643385703,93.27590894180898,-28.48514707516841,0.0,0.7005990363843028,-0.003423159204648612,-0.10049114559124578,-21.11245802752025,-65.04665677553749,0.0,-0.007005800683865434,-0.0013229976375512967,-0.0014391595532400202,12.086490225917977,12.095927641186279,12.095317633644207,12.085215990889859,-45.523433278240304,16.527375255117228,0.0,13.43389735204177,32.25917437337084,0.0
36.32754840907567,44.0933535028234,2.82691488671694,1.5,0.43616189455095233,0.5348428769421826,0.3780295077801454,-0.6170896125956377,92.4569262642248,-30.899436737557,0.0,0.7003352817584048,-0.0034734970643470814,-0.10048573561655465,-22.800812268,-64.4078906378,0.0,-0.007079983167355244,-0.0013784910513590103,-0.0012433547969522504,12.07564441287727,12.085114881714341,12.084449910195564,12.074405585298425,-45.0062139836014,17.722670857044417,0.0,14.29725561595328,31.8325956680496,0.0
36.364845686703056,47.52549817898201,1.629807341817275,1.5,0.428007889553602,0.5397424300227834,0.3709133780360731,-0.6228247118626892,91.57533973144766,-33.2890745183183,0.0,0.7000674063344635,-0.0035243873914828677,-0.10060791771954936,-24.469279341490957,-63.72484533693966,0.0,-0.007217686837940025,-0.0013480273638595888,-0.0014827807286932507,12.064701954296703,12.074129769055663,12.073501359527313,12.063389184432099,-44.45702704417988,18.901603123755848,0.0,15.147051837533601,31.382346655150293,0.0
36.402142964330444,50.9236064032822,0.344058058791622,1.5,0.419781848893347,0.5445449638150638,0.3637359988441539,-0.6284505588096648,90.6319132036766,-35.652420509528,0.0,0.6997970192215439,-0.003575827934459157,-0.10059543136601252,-26.1166772206,-62.9981471544,0.0,-0.0073638812273682805,-0.0014112073819227582,-0.0017766984584923799,12.05363981162766,12.062985781389768,12.062405249608288,12.05223926517309,-43.8765042471712,20.063334326163,0.0,15.982614401076678,30.9088632224418,0.0
36.43944024195783,54.28538663702777,-1.0293221384919171,1.5,0.4114853062477919,0.5492497140396893,0.35649875453177104,-0.6339662707011917,89.62745422236769,-37.98785875851882,0.0,0.699522300654449,-0.0036278953748451275,-0.10071086392464947,-27.741843621869606,-62.22845469962672,0.0,-0.007432239271039314,-0.001385094626649386,-0.0015219590333757943,12.042355351680207,12.051771311566412,12.051123126429781,12.041004723912852,-43.26507183870178,21.206996281825734,0.0,16.803378190965653,30.412584522145238,0.0
36.47673751958522,57.6085782646486,-2.48926262084066,1.5,0.4031198027776764,0.5538559348857469,0.34920304293611565,-0.6393709899616028,88.5628133104284,-40.2937984583148,0.0,0.6992426090946547,-0.0036804655470663054,-0.10070903289331215,-29.343636897799996,-61.4164582854,0.0,-0.007549559541779572,-0.0014436184443984736,-0.0016030654386043795,12.030983148320052,12.040367950205367,12.039722638126088,12.02959795988456,-42.623259074239996,22.3316698429588,0.0,17.60857484082984,29.8939751756122,0.0
36.51403479721261,60.89095318225129,-4.034633914210226,1.5,0.3946868944647535,0.5583629038451843,0.34185026798906004,-0.644663879260464,87.4388831929861,-42.568675159130336,0.0,0.6989592657409287,-0.003733662588340371,-0.10082922234505633,-30.920936990725775,-60.56287928604818,0.0,-0.007649592781470409,-0.001414104824497279,-0.001556982239444408,12.019440035429202,12.028847490722395,12.028178218338628,12.01805215585806,-41.95174353200711,23.43662078767644,0.0,18.397635983662827,29.353520263525986,0.0
36.55133207484,64.13031735562878,-5.66424870325455,1.5,0.38618814391693157,0.5627699171948981,0.3344418466200869,-0.6498441267163912,86.25659793351686,-44.81095186505205,0.0,0.6986715903995268,-0.0037874778269272355,-0.10082799451824768,-32.472646242800174,-59.6684694579999,0.0,-0.007705570714616873,-0.0014669212183899202,-0.0012015155807579667,12.007726311326948,12.017204104624183,12.016445651713441,12.00641331276361,-41.25109986709112,24.52101757631852,0.0,19.17006529627596,28.791731967870728,0.0
36.58862935246738,67.32451234685364,-7.37686287676857,1.5,0.3776251271875149,0.5670762941759878,0.3269792019937055,-0.6549109415514458,85.01693210973862,-47.01912017900862,0.0,0.698380228303606,-0.0038418610332056464,-0.10094786442954298,-33.997690277555876,-58.73401024217973,0.0,-0.007871651113710321,-0.0014457607125019374,-0.0016015082491477553,11.99595170770483,12.005347872006626,12.004659078371603,11.994523756416417,-40.52196338618095,25.584073988341743,0.0,19.925123762481746,28.209119579150844,0.0
36.62592663009477,70.47141680891126,-9.171176614696714,1.5,0.3689994266866204,0.5712813735641771,0.31946376908431817,-0.6598635582952085,83.72089992876215,-49.19170138992544,0.0,0.6980846439516931,-0.0038968328064507896,-0.10094587068880467,-35.495018819088344,-57.76031204110705,0.0,-0.007983733129361218,-0.001506735041119981,-0.0016232063426000734,11.98399598640241,11.993374103732839,11.992675250247892,11.9825479607594,-39.7650178458697,26.625012088570454,0.0,20.662182073892872,27.606224024962092,0.0
36.663223907722156,73.56894794656004,-11.04583551536468,1.5,0.36031263796753493,0.5753845175019409,0.31189698799106175,-0.6647012327520073,82.36955429886629,-51.32724754182416,0.0,0.6977846783449037,-0.003952394551875821,-0.10106859636260772,-36.96360651509111,-56.74821346093567,0.0,-0.008097244082945996,-0.0014786663603377494,-0.0016474543552035454,11.971881745752547,11.981266065391749,11.980557616520928,11.97041293333323,-38.98091651884931,27.643080529798933,0.0,21.3809422044762,26.983606784025174,0.0
36.700521185349544,76.6150629425244,-12.99943176214286,1.5,0.35156636109190503,0.5793851073436478,0.30428031119178217,-0.6694232468013179,80.9639858982584,-53.4243424808222,0.0,0.6974805951107872,-0.004008647564719914,-0.10106907579348087,-38.4024536744,-55.698580563,0.0,-0.008196587934142782,-0.0015358996492520673,-0.001569800527828693,11.959619498099732,11.969009344793912,11.968269730777527,11.958155360762875,-38.1703531161374,28.637604153330397,0.0,22.080580158722196,26.341830088206596,0.0
36.73781846297693,79.60776034806757,-15.030505328011964,1.5,0.34276220953738484,0.5832825485753926,0.29661519449686263,-0.6740289034114435,79.505322197665,-55.48160283792909,0.0,0.697172049623066,-0.0040655449455517766,-0.1011936276247812,-39.81058710453984,-54.61230604198052,0.0,-0.008325472215719906,-0.0015115074527193078,-0.0016886239295910589,11.947221835119315,11.956595580654712,11.955866045297935,11.945712934872017,-37.334033164084175,29.607839244879244,0.0,22.76076433470317,25.681482048000657,0.0
36.77511574060432,82.5450814369602,-17.13754521709476,1.5,0.33390180034064804,0.5870762661219905,0.2889031056469897,-0.6785175318538645,77.9947264781596,-57.497679026376005,0.0,0.6968598511867558,-0.004122921933251635,-0.10119308781940142,-41.1870607538,-53.4903084264,0.0,-0.008490025440212368,-0.0015797325683392298,-0.002048826776138338,11.934718140393969,11.94399459265577,11.943325730496522,11.933103665876558,-36.4727789713288,30.5530797228808,0.0,23.4207438781288,25.003172961933995,0.0
36.81241301823171,85.42511152122849,-19.318990742464585,1.5,0.3249867626075494,0.5907657087584948,0.281145515763532,-0.6828884831734939,76.43339675761301,-59.4712561941773,0.0,0.6965423918304705,-0.004181005594279373,-0.10132090644376064,-42.53095649203463,-52.33353123724025,0.0,-0.008556554780041605,-0.0015453630203102588,-0.001726753071766763,11.921965131155103,11.931328816485966,11.930577127760637,11.920416479473632,-35.587257365722266,31.472684977899203,0.0,24.060172587598874,24.307499309510106,0.0
36.8497102958591,88.2459812281434,-21.5732328387858,1.5,0.316018729654038,0.5943503458743845,0.27334390556627314,-0.6871411340886413,74.8225647878788,-61.401055139951,0.0,0.6962211537933989,-0.004239817701078093,-0.10132487408724317,-43.8413847754,-51.1429421218,0.0,-0.008657181328962529,-0.001596983056752002,-0.0016357320294752523,11.909102468776624,11.918475646443596,11.917689567213483,11.907561436302196,-34.6782762954324,32.3660798194442,0.0,24.6787486010792,23.595129458345795,0.0
36.887007573486486,91.00586773786205,-23.898615408111887,1.5,0.3069993444931463,0.5978296698415607,0.2654997603808435,-0.691274884236093,73.16349495306937,-63.28583316998812,0.0,0.6958960082992467,-0.004299169516808961,-0.10144667160201815,-45.11748525358592,-49.91953199445858,0.0,-0.00879298877856603,-0.0015836145721799214,-0.0017792172205300977,11.89610709743471,11.90545638119951,11.90468513239697,11.89451467145352,-33.746646916757534,33.23259894189166,0.0,25.27584138885299,22.866670900219717,0.0
