t,epoch,px,py,pz,vx,vy,vz,yaw,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar
61.877765888000006,1,-7.642420802598146,6.30870297689577,-1.268332228040073,0.34,-0.05,-0.36,2.2078415037728263,1.404225,1.404225,4.0,0.09,0.09,0.09,0.030461741978670857
61.959882240000006,1,-7.600840733468176,6.2864892042989755,-1.3060450136696673,0.37,0.03,-0.32,2.2078415037728263,1.3947610000000001,1.3947610000000001,4.0,0.09,0.09,0.09,0.030461741978670857
62.06002944,1,-7.567576661201799,6.286489168999315,-1.3520386530973454,0.42,0.05,-0.05,2.21307749152881,1.387684,1.387684,4.0,0.09,0.09,0.09,0.030461741978670857
62.160098816,1,-7.542628618328441,6.275382278397162,-1.3979965510465249,0.28,-0.17,-0.14,2.2165681500327983,1.3782759999999998,1.3782759999999998,4.0,0.09,0.09,0.09,0.030461741978670857
62.260288512,1,-7.525996591683255,6.264275396926312,-1.4440097072025893,0.44,0.12,-0.52,2.214822820780804,1.3688999999999998,1.3688999999999998,4.0,0.09,0.09,0.09,0.030461741978670857
62.360428544,1,-7.501048536935428,6.264275370582183,-1.490000014286565,0.21,0.0,-0.24,2.2113321622768156,1.3618890000000001,1.3618890000000001,4.0,0.09,0.09,0.09,0.030461741978670857
62.458617088000004,1,-7.492732542139358,6.242061632061691,-1.5017880533885517,0.05,-0.28,-0.03,2.2113321622768156,1.3525690000000001,1.3525690000000001,4.0,0.09,0.09,0.09,0.030461741978670857
62.558745856,1,-7.476100529311509,6.219847887187373,-1.5138090263486816,0.4,-0.08,-0.08,2.2095868330248214,1.3456,1.3456,4.0,0.09,0.09,0.09,0.030461741978670857
62.658877952000005,1,-7.459468504088659,6.208741005275757,-1.5258303988522997,0.29,0.05,0.01,2.2165681500327983,1.3363359999999997,1.3363359999999997,4.0,0.09,0.09,0.09,0.030461741978670857
62.759022336,1,-7.434520461222603,6.197634115097118,-1.5378532465934427,0.56,-0.25,0.11,2.221804137788781,1.329409,1.329409,4.0,0.09,0.09,0.09,0.030461741978670857
62.87722112,1,-7.401256409354568,6.17542035101995,-1.5520436178000878,0.2,0.04,0.21,2.230530784048753,1.3225000000000002,1.3225000000000002,4.0,0.09,0.09,0.09,0.030461741978670857
62.959384064000005,1,-7.384624372513862,6.175420333802261,-1.56190770129853,0.41000000000000003,-0.05,0.18,2.2287854547967596,1.3133160000000004,1.3133160000000004,4.0,0.09,0.09,0.09,0.030461741978670857
63.059536640000005,1,-7.359676328746003,6.164313444665013,-1.573931532531354,0.28,0.12,0.09,2.223549467040776,1.306449,1.306449,4.0,0.09,0.09,0.09,0.030461741978670857
63.159672576000006,1,-7.359676328746003,6.164313444665013,-1.5859533660467022,0.12,-0.06,0.01,2.223549467040776,1.2996000000000003,1.2996000000000003,4.0,0.09,0.09,0.09,0.030461741978670857
63.257859584,1,-7.32641228824651,6.130992817965636,-1.5977412207440054,0.18,0.0,0.24,2.221804137788781,1.292769,1.292769,4.0,0.09,0.09,0.09,0.030461741978670857
63.359969024,1,-7.301464232728837,6.130992792397903,-1.6099999835524486,0.23,0.12,0.24,2.221804137788781,1.283689,1.283689,4.0,0.09,0.09,0.09,0.030461741978670857
63.460101376000004,1,-7.309780240044564,6.142099665183078,-1.6535142394306135,0.2,0.02,0.37,2.2252947962927694,1.2769000000000004,1.2769000000000004,4.0,0.09,0.09,0.09,0.030461741978670857
63.558271488,1,-7.326412276753311,6.142099681971056,-1.696175812017401,0.15,-0.06,0.31,2.223549467040776,1.2723840000000002,1.2723840000000002,4.0,0.09,0.09,0.09,0.030461741978670857
63.658457600000006,1,-7.343044315529581,6.142099698925081,-1.7397134733503776,-0.05,-0.05,0.25,2.223549467040776,1.265625,1.265625,4.0,0.09,0.09,0.09,0.030461741978670857
63.75861964800001,1,-7.3763083885658025,6.142099733448345,-1.7832406772430787,0.11,-0.03,0.1,2.223549467040776,1.2588840000000003,1.2588840000000003,4.0,0.09,0.09,0.09,0.030461741978670857
63.876816896,1,-7.401256455188101,6.130992894839746,-1.8346053988714885,-0.11,-0.19,0.05,2.223549467040776,1.252161,1.252161,4.0,0.09,0.09,0.09,0.030461741978670857
63.958952704000005,1,-7.417888514751285,6.108779183187174,-1.8702989787562387,-0.07,-0.21,-0.12,2.221804137788781,1.247689,1.247689,4.0,0.09,0.09,0.09,0.030461741978670857
64.059091968,1,-7.459468631386436,6.086565498480683,-1.9138162814554889,-0.13,-0.28,0.04,2.223549467040776,1.2409960000000002,1.2409960000000002,4.0,0.09,0.09,0.09,0.030461741978670857
64.159251712,1,-7.509364776637459,6.053244956740469,-1.9573424841039113,-0.12,-0.62,-0.32,2.2252947962927694,1.234321,1.234321,4.0,0.09,0.09,0.09,0.030461741978670857
64.257412864,1,-7.534312904076344,5.986603796976826,-2.000000288916489,-0.34,-0.51,-0.17,2.223549467040776,1.229881,1.229881,4.0,0.09,0.09,0.09,0.030461741978670857
64.35750784000001,1,-7.600841099230169,5.942176412063667,-2.077117859899481,-0.38,-0.6,-0.48,2.221804137788781,1.2232360000000002,1.2232360000000002,4.0,0.09,0.09,0.09,0.030461741978670857
64.4576704,1,-7.675685316022983,5.89774903281229,-2.154287500567925,-0.54,-0.58,-0.37,2.221804137788781,1.216609,1.216609,4.0,0.09,0.09,0.09,0.030461741978670857
64.55981388800001,1,-7.733897532140941,5.820001046135024,-2.2329833352748594,-0.42,-0.85,-0.41000000000000003,2.2200588085367876,1.2122009999999999,1.2122009999999999,4.0,0.09,0.09,0.09,0.030461741978670857
64.65795302400001,1,-7.808741772587247,5.7533599414448755,-2.3085940411177646,-0.7000000000000001,-0.5700000000000001,-0.39,2.2200588085367876,1.2056040000000001,1.2056040000000001,4.0,0.09,0.09,0.09,0.030461741978670857
64.756153856,1,-7.900218067188754,5.675611992107148,-2.3842522802720154,-0.8300000000000001,-1.0,-0.35000000000000003,2.2183134792847925,1.2012160000000003,1.2012160000000003,4.0,0.09,0.09,0.09,0.030461741978670857
64.87028992,1,-7.991694376010774,5.5867571789944925,-2.472187722878438,-0.6,-1.0,-0.64,2.2183134792847925,1.1968360000000002,1.1968360000000002,4.0,0.09,0.09,0.09,0.030461741978670857
64.956400128,1,-8.074854679848508,5.48679549412213,-2.538530813642545,-0.85,-0.9400000000000001,-0.51,2.2165681500327983,1.1924640000000002,1.1924640000000002,4.0,0.09,0.09,0.09,0.030461741978670857
65.058617856,1,-8.174647037988006,5.375726964489527,-2.617283846110027,-0.84,-1.18,-0.41000000000000003,2.2165681500327983,1.185921,1.185921,4.0,0.09,0.09,0.09,0.030461741978670857
65.156742656,1,-8.26612336634591,5.275765290683211,-2.6928835068681423,-0.62,-0.9400000000000001,-0.39,2.2183134792847925,1.1815689999999999,1.1815689999999999,4.0,0.09,0.09,0.09,0.030461741978670857
65.25683481600001,1,-8.357599672113293,5.198017347566269,-2.769998908280897,-0.75,-0.79,-0.45,2.2183134792847925,1.177225,1.177225,4.0,0.09,0.09,0.09,0.030461741978670857
65.358961152,1,-8.432443953178359,5.109162520359523,-2.7842766452148453,-0.6900000000000001,-0.85,-0.26,2.2200588085367876,1.1728889999999998,1.1728889999999998,4.0,0.09,0.09,0.09,0.030461741978670857
65.457145088,1,-8.515604243120746,5.031414568434519,-2.7980023571546297,-0.8,-0.84,-0.04,2.2200588085367876,1.170724,1.170724,4.0,0.09,0.09,0.09,0.030461741978670857
65.559252992,1,-8.590448512450601,4.953666608423132,-2.812276623742193,-0.55,-0.63,-0.05,2.2183134792847925,1.168561,1.168561,4.0,0.09,0.09,0.09,0.030461741978670857
65.659418624,1,-8.665292772611398,4.8870255130191165,-2.8262793686626964,-0.76,-0.74,0.11,2.2183134792847925,1.1642409999999999,1.1642409999999999,4.0,0.09,0.09,0.09,0.030461741978670857
65.757555712,1,-8.731821000402546,4.831491271980014,-2.8399985314440457,-0.39,-0.49,0.06,2.2183134792847925,1.1620840000000001,1.1620840000000001,4.0,0.09,0.09,0.09,0.030461741978670857
65.875702784,1,-8.806665219756521,4.798170772256136,-2.856515007996805,-0.74,-0.27,0.32,2.2165681500327983,1.159929,1.159929,4.0,0.093025,0.093025,0.093025,0.030461741978670857
65.95985920000001,1,-8.881509428269787,4.775957136178604,-2.868279730118985,-0.45,-0.39,0.23,2.2165681500327983,1.155625,1.155625,4.0,0.09,0.09,0.09,0.030461741978670857
66.057981696,1,-8.931405576961867,4.753743469569843,-2.881996852998526,-0.46,-0.06,0.24,2.214822820780804,1.1534760000000002,1.1534760000000002,4.0,0.09,0.09,0.09,0.030461741978670857
66.15812838400001,1,-8.989617730784797,4.742636676692235,-2.895996949625456,-0.23,-0.31,0.08,2.214822820780804,1.1513289999999998,1.1513289999999998,4.0,0.09,0.09,0.09,0.030461741978670857
66.258296576,1,-9.022881838229905,4.720422990556051,-2.91000004867729,-0.32,-0.1,0.16,2.2165681500327983,1.147041,1.147041,4.0,0.09,0.09,0.09,0.030461741978670857
66.358478848,1,-9.072777960321073,4.72042305361606,-2.923004318778787,-0.36,0.03,0.22,2.2183134792847925,1.1449,1.1449,4.0,0.09,0.09,0.09,0.030461741978670857
66.45862118400001,1,-9.106042026050257,4.731529961693777,-2.9360034049438326,-0.14,0.04,0.21,2.214822820780804,1.142761,1.142761,4.0,0.09,0.09,0.09,0.030461741978670857
66.55878886400001,1,-9.11435804809973,4.731529972270534,-2.9490057809147032,-0.01,0.16,0.2,2.2183134792847925,1.1384889999999999,1.1384889999999999,4.0,0.09,0.09,0.09,0.030461741978670857
66.660915968,1,-9.122674023249862,4.7648505744096346,-2.962262502074907,0.12,0.34,0.29,2.2200588085367876,1.1363560000000001,1.1363560000000001,4.0,0.09,0.09,0.09,0.030461741978670857
66.75904128,1,-9.15593803394441,4.8203849387400926,-2.97499976621922,0.03,0.3,0.31,2.221804137788781,1.1342249999999998,1.1342249999999998,4.0,0.09,0.09,0.09,0.030461741978670857
66.87523302400001,1,-9.164253997088114,4.864812406791614,-2.9900821634575223,0.22,0.44,0.16,2.2200588085367876,1.1342249999999998,1.1342249999999998,4.0,0.09,0.09,0.09,0.030461741978670857
66.95937331200001,1,-9.155937920143268,4.909239854015526,-3.0010040861662546,0.07,0.41000000000000003,0.2,2.2200588085367876,1.1320960000000002,1.1320960000000002,4.0,0.09,0.09,0.09,0.030461741978670857
67.059478528,1,-9.1642538828984,4.953667320506733,-3.013998353928841,-0.01,0.22,0.22,2.2183134792847925,1.1299689999999998,1.1299689999999998,4.0,0.09,0.09,0.09,0.030461741978670857
67.159639552,1,-9.17256984591745,4.998094789246765,-3.0269998659103052,0.26,0.39,0.2,2.2183134792847925,1.127844,1.127844,4.0,0.09,0.09,0.09,0.030461741978670857
67.25979033600001,1,-9.20583385480839,5.0536291528811885,-3.039999951223237,-0.22,0.39,0.02,2.2183134792847925,1.125721,1.125721,4.0,0.09,0.09,0.09,0.030461741978670857
67.359916544,1,-9.222465848789355,5.086949767154701,-3.026976396022633,-0.07,0.24,0.05,2.2165681500327983,1.125721,1.125721,4.0,0.09,0.09,0.09,0.030461741978670857
67.460054528,1,-9.222465819857003,5.1091634951033,-3.013951309101323,0.08,0.22,0.2,2.214822820780804,1.125721,1.125721,4.0,0.09,0.09,0.09,0.030461741978670857
67.55821696000001,1,-9.222465777107317,5.142484089234179,-3.0011831849776414,0.03,0.26,0.29,2.2165681500327983,1.125721,1.125721,4.0,0.09,0.09,0.09,0.030461741978670857
67.65838464000001,1,-9.214149731411657,5.164697805909116,-2.9881542354562924,0.17,0.18,0.44,2.214822820780804,1.125721,1.125721,4.0,0.09,0.09,0.09,0.030461741978670857
67.75848192000001,1,-9.24741376601631,5.198018442457894,-2.9751344429609077,-0.32,-0.04,0.45,2.214822820780804,1.125721,1.125721,4.0,0.10890000000000001,0.10890000000000001,0.10890000000000001,0.030461741978670857
67.87666508800001,1,-9.24741378035418,5.18691157757094,-2.959762193846764,0.09,0.03,0.49,2.214822820780804,1.125721,1.125721,4.0,0.097969,0.097969,0.097969,0.030461741978670857
67.958794752,1,-9.272361781020287,5.231339066953953,-2.949079474166517,0.09,0.28,0.58,2.214822820780804,1.127844,1.127844,4.0,0.09,0.09,0.09,0.030461741978670857
68.058962944,1,-9.230781684585802,5.231339013083955,-2.936050458048612,0.34,-0.11,0.45,2.2113321622768156,1.127844,1.127844,4.0,0.11902500000000002,0.11902500000000002,0.11902500000000002,0.030461741978670857
68.159117056,1,-9.197517605039282,5.231338970493814,-2.9230232733359003,0.46,0.01,0.46,2.2095868330248214,1.127844,1.127844,4.0,0.11764900000000002,0.11764900000000002,0.11764900000000002,0.030461741978670857
68.259241472,1,-9.197517547951726,5.275766427427538,-2.909999962479681,0.19,0.11,0.54,2.2095868330248214,1.1299689999999998,1.1299689999999998,4.0,0.09922500000000001,0.09922500000000001,0.09922500000000001,0.030461741978670857
68.35937100800001,1,-9.147621445873162,5.264659499649284,-2.8999815819630257,0.39,0.08,0.47000000000000003,2.2113321622768156,1.1299689999999998,1.1299689999999998,4.0,0.109561,0.109561,0.109561,0.030461741978670857
68.459573248,1,-9.11435735444487,5.27576632089365,-2.8899559271058948,0.65,-0.26,0.48,2.214822820780804,1.1299689999999998,1.1299689999999998,4.0,0.12110400000000002,0.12110400000000002,0.12110400000000002,0.030461741978670857
68.559694592,1,-9.081093261337628,5.2868731428375835,-2.8799383662332403,0.35000000000000003,-0.03,0.44,2.2165681500327983,1.127844,1.127844,4.0,0.11833600000000002,0.11833600000000002,0.11833600000000002,0.030461741978670857
68.65784345600001,1,-9.047829198585072,5.275766236392149,-2.870118160266948,0.45,-0.21,0.45,2.2183134792847925,1.127844,1.127844,4.0,0.12390399999999999,0.12390399999999999,0.12390399999999999,0.030461741978670857
68.760000256,1,-9.006249099320522,5.275766184250719,-2.859896943474695,0.5,-0.04,0.46,2.2165681500327983,1.127844,1.127844,4.0,0.11492100000000001,0.11492100000000001,0.11492100000000001,0.030461741978670857
68.874145536,1,-8.972985021973484,5.2757661422563356,-2.848476228919303,0.35000000000000003,-0.17,0.36,2.2165681500327983,1.125721,1.125721,4.0,0.11560000000000002,0.11560000000000002,0.11560000000000002,0.030461741978670857
68.960271872,1,-8.964669030535314,5.2535524037261165,-2.8398589273615187,0.17,-0.48,0.38,2.214822820780804,1.125721,1.125721,4.0,0.11833600000000002,0.11833600000000002,0.11833600000000002,0.030461741978670857
69.06042931200001,1,-8.948037005943048,5.242445518795472,-2.8298377549324982,0.26,-0.07,0.31,2.214822820780804,1.1236000000000002,1.1236000000000002,4.0,0.11696400000000001,0.11696400000000001,0.11696400000000001,0.030461741978670857
69.15854438400001,1,-8.914772942545303,5.231338612437925,-2.820020929997696,0.35000000000000003,-0.07,0.23,2.214822820780804,1.121481,1.121481,4.0,0.11356900000000002,0.11356900000000002,0.11356900000000002,0.030461741978670857
69.25869952000001,1,-8.864876838025246,5.220231685864446,-2.8100000261356186,0.44,-0.14,0.03,2.214822820780804,1.121481,1.121481,4.0,0.09,0.09,0.09,0.030461741978670857
69.358852352,1,-8.839928807143712,5.1980179271134315,-2.8319962928279097,0.22,-0.27,0.05,2.214822820780804,1.119364,1.119364,4.0,0.09,0.09,0.09,0.030461741978670857
69.45896985600001,1,-8.806664741429133,5.186911021272151,-2.8539848005373116,0.41000000000000003,-0.03,0.06,2.214822820780804,1.117249,1.117249,4.0,0.091204,0.091204,0.091204,0.030461741978670857
69.559150336,1,-8.781716669344902,5.198017855522739,-2.8759871394770826,0.32,0.04,0.03,2.2165681500327983,1.1151360000000001,1.1151360000000001,4.0,0.09,0.09,0.09,0.030461741978670857
69.65933184000001,1,-8.731820525953589,5.220231522281628,-2.897989703314906,0.63,0.18,0.01,2.214822820780804,1.113025,1.113025,4.0,0.09,0.09,0.09,0.030461741978670857
69.75944192,1,-8.698556419432188,5.242445211425783,-2.9199765805134064,0.29,0.13,-0.13,2.214822820780804,1.108809,1.108809,4.0,0.09,0.09,0.09,0.030461741978670857
69.875632384,1,-8.6819243540258,5.264658919667651,-2.945495144314428,0.25,0.09,-0.01,2.214822820780804,1.1067040000000001,1.1067040000000001,4.0,0.09,0.09,0.09,0.030461741978670857
69.959801856,1,-8.648660276561408,5.264658879479995,-2.963981033494889,0.45,-0.01,-0.05,2.214822820780804,1.104601,1.104601,4.0,0.09,0.09,0.09,0.030461741978670857
70.06000332800001,1,-8.632028224459125,5.275765722751886,-2.985987982844783,0.32,-0.01,-0.18,2.21307749152881,1.1025,1.1025,4.0,0.09,0.09,0.09,0.030461741978670857
70.158188288,1,-8.573816100103683,5.264658789128549,-3.0075520517003937,0.46,-0.04,-0.18,2.21307749152881,1.100401,1.100401,4.0,0.09,0.09,0.09,0.030461741978670857
70.26039782400001,1,-8.557184061826039,5.264658769420487,-3.029999980950926,0.04,-0.07,-0.13,2.21307749152881,1.0983040000000002,1.0983040000000002,4.0,0.09,0.09,0.09,0.030461741978670857
70.35852748800001,1,-8.54886805553677,5.253551894905415,-3.0142917510588703,0.21,-0.27,0.0,2.21307749152881,1.0983040000000002,1.0983040000000002,4.0,0.09,0.09,0.09,0.030461741978670857
70.460684032,1,-8.532236056907529,5.220231281512106,-2.997938913265301,-0.03,-0.35000000000000003,0.05,2.21307749152881,1.0983040000000002,1.0983040000000002,4.0,0.09,0.09,0.09,0.030461741978670857
70.560847616,1,-8.548868148790172,5.175803844289977,-2.981905101060626,-0.13,-0.67,0.03,2.214822820780804,1.0983040000000002,1.0983040000000002,4.0,0.09,0.09,0.09,0.030461741978670857
70.659011584,1,-8.540552221680356,5.098055783516434,-2.966191379912459,-0.1,-0.52,0.22,2.214822820780804,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
70.75911654400001,1,-8.573816353394935,5.053628367380713,-2.9501669520186127,-0.13,-0.77,0.09,2.214822820780804,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
70.877281536,1,-8.598764491999699,4.986987211753748,-2.9312515416944933,-0.59,-0.64,0.39,2.2165681500327983,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
70.959420416,1,-8.623712631374305,4.920346056045089,-2.9181030567458848,-0.25,-0.65,0.34,2.2165681500327983,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
71.059533312,1,-8.665292799740142,4.864811785069186,-2.902077358486828,-0.49,-0.54,-0.05,2.21307749152881,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
71.15778662400001,1,-8.715188988087926,4.809277523809289,-2.886349335485015,-0.58,-0.7000000000000001,0.1,2.2095868330248214,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
71.25992192000001,1,-8.798349254420636,4.753743304727074,-2.8700001325744253,-0.59,-0.59,-0.06,2.21307749152881,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
71.36005632,1,-8.848245444711287,4.698209044321734,-2.8910385789030286,-0.64,-0.55,0.12,2.214822820780804,1.0962089999999998,1.0962089999999998,4.0,0.09,0.09,0.09,0.030461741978670857
71.460232192,1,-8.931405715970792,4.642674826760471,-2.912085738585354,-0.65,-0.58,-0.1,2.2113321622768156,1.0920249999999998,1.0920249999999998,4.0,0.09,0.09,0.09,0.030461741978670857
71.558386432,1,-9.02288199222919,4.598247484584759,-2.9327081491671905,-0.67,-0.5,-0.08,2.2165681500327983,1.089936,1.089936,4.0,0.09,0.09,0.09,0.030461741978670857
71.66048691200001,1,-9.097726246102104,4.54271325710827,-2.9541596730052007,-0.74,-0.51,-0.1,2.21307749152881,1.0878489999999998,1.0878489999999998,4.0,0.09,0.09,0.09,0.030461741978670857
71.75867008,1,-9.197518547269246,4.4982859275589195,-2.9747881614201788,-0.8300000000000001,-0.46,-0.2,2.206096174520833,1.0857640000000002,1.0857640000000002,4.0,0.09,0.09,0.09,0.030461741978670857
71.876818688,1,-9.264046782853768,4.442751693292704,-2.9996114304287147,-0.5700000000000001,-0.46,-0.21,2.206096174520833,1.083681,1.083681,4.0,0.09,0.09,0.09,0.030461741978670857
71.95898086400001,1,-9.313942979112278,4.387217435609558,-3.016873875003384,-0.59,-0.66,0.08,2.2095868330248214,1.0816000000000001,1.0816000000000001,4.0,0.09,0.09,0.09,0.030461741978670857
72.059202048,1,-9.39710324085066,4.3427900880758505,-3.0379305548314335,-0.77,-0.33,-0.03,2.21307749152881,1.077444,1.077444,4.0,0.09,0.09,0.09,0.030461741978670857
72.159335936,1,-9.505211539423833,4.320576501863022,-3.0589688935877746,-0.76,-0.31,-0.34,2.2113321622768156,1.0753689999999998,1.0753689999999998,4.0,0.09,0.09,0.09,0.030461741978670857
72.25943449600001,1,-9.580055797724919,4.26504228074563,-3.0799998098576182,-1.11,-0.66,-0.28,2.206096174520833,1.073296,1.073296,4.0,0.09,0.09,0.09,0.030461741978670857
72.359605504,1,-9.663216079380456,4.209508070876251,-3.1030499516352847,-0.66,-0.54,-0.19,2.2026055160168445,1.0712249999999999,1.0712249999999999,4.0,0.09,0.09,0.09,0.030461741978670857
72.45978291200001,1,-9.71311226545805,4.16508068107211,-3.126101584210204,-0.37,-0.2,-0.04,2.2078415037728263,1.069156,1.069156,4.0,0.09,0.09,0.09,0.030461741978670857
72.55790387200001,1,-9.787956466026394,4.15397391975514,-3.1486800114521856,-0.74,-0.23,0.19,2.214822820780804,1.0670889999999997,1.0670889999999997,4.0,0.09,0.09,0.09,0.030461741978670857
72.660028928,1,-9.871116673917765,4.153974033730968,-3.172179813599243,-0.49,-0.06,-0.09,2.2095868330248214,1.065024,1.065024,4.0,0.09,0.09,0.09,0.030461741978670857
72.760176896,1,-9.945960861570576,4.153974137554887,-3.195224671791827,-0.59,-0.23,0.0,2.2113321622768156,1.0629609999999998,1.0629609999999998,4.0,0.09,0.09,0.09,0.030461741978670857
72.87434112000001,1,-9.995857000756136,4.142867341820715,-3.22149478395972,-0.45,0.0,0.04,2.21307749152881,1.0609,1.0609,4.0,0.09,0.09,0.09,0.030461741978670857
72.96052608000001,1,-10.054069147403986,4.142867423621974,-3.241326640972865,-0.56,-0.07,0.2,2.21307749152881,1.058841,1.058841,4.0,0.09,0.09,0.09,0.030461741978670857
73.05870694400001,1,-10.103965273028823,4.142867493811281,-3.263918852610203,-0.4,-0.03,0.1,2.2113321622768156,1.056784,1.056784,4.0,0.09,0.09,0.09,0.030461741978670857
73.158823936,1,-10.178809442479938,4.153974464862399,-3.286956582974419,-0.5,-0.15,0.13,2.2113321622768156,1.0547289999999998,1.0547289999999998,4.0,0.09,0.09,0.09,0.030461741978670857
73.258966016,1,-10.253653614775722,4.165081435726686,-3.309999782383457,-0.58,0.04,-0.09,2.2095868330248214,1.052676,1.052676,4.0,0.09,0.09,0.09,0.030461741978670857
73.36513664,1,-10.311865761049601,4.165081519593471,-3.2483878240559534,-0.54,0.0,-0.13,2.2095868330248214,1.052676,1.052676,4.0,0.09,0.09,0.09,0.030461741978670857
73.461307648,1,-10.353445847699046,4.176188443326306,-3.192578750755125,-0.41000000000000003,0.06,0.0,2.2078415037728263,1.050625,1.050625,4.0,0.09,0.09,0.09,0.030461741978670857
73.559412992,1,-10.40334197333849,4.1761885157520515,-3.135647161408585,-0.51,0.06,0.03,2.2095868330248214,1.048576,1.048576,4.0,0.09,0.09,0.09,0.030461741978670857
73.65957632,1,-10.469870121781195,4.187295476732954,-3.077521301748199,-0.36,0.01,0.02,2.21307749152881,1.0465290000000003,1.0465290000000003,4.0,0.09,0.09,0.09,0.030461741978670857
73.75970816,1,-10.461554133832882,4.16508173653861,-3.0194137149138527,-0.1,-0.23,0.62,2.2165681500327983,1.044484,1.044484,4.0,0.09,0.09,0.09,0.030461741978670857
73.87582976,1,-10.494818199591274,4.176188649089204,-2.952027097876325,-0.09,0.24,1.17,2.223549467040776,1.044484,1.044484,4.0,0.09,0.09,0.09,0.030461741978670857
73.95797043200001,1,-10.494818199591274,4.176188649089204,-2.9043599798959505,-0.2,0.06,1.82,2.223549467040776,1.0424410000000002,1.0424410000000002,4.0,0.09,0.09,0.09,0.030461741978670857
74.05611110400001,1,-10.5447142761392,4.209509315683862,-2.8474078893299435,-0.09,0.43,1.6,2.2252947962927694,1.0424410000000002,1.0424410000000002,4.0,0.09,0.09,0.09,0.030461741978670857
74.15822182400001,1,-10.594610333569024,4.253936846921265,-2.7881519370862122,-0.52,0.3,1.37,2.2252947962927694,1.0424410000000002,1.0424410000000002,4.0,0.09,0.09,0.09,0.030461741978670857
74.25842969600001,1,-10.636190405374672,4.276150635787465,-2.7300002280621385,-0.22,0.22,1.28,2.223549467040776,1.0404,1.0404,4.0,0.09,0.09,0.09,0.030461741978670857
74.356585472,1,-10.65282242960027,4.287257525291261,-2.655519837829573,-0.29,0.18,1.22,2.2200588085367876,1.0404,1.0404,4.0,0.092416,0.092416,0.092416,0.030461741978670857
74.45871052800001,1,-10.686086480639524,4.309471304370819,-2.5780274935478147,-0.01,0.26,1.0,2.2200588085367876,1.0383610000000003,1.0383610000000003,4.0,0.092416,0.092416,0.092416,0.030461741978670857
74.55686272,1,-10.694402465493852,4.33168504543431,-2.503549752703563,-0.17,0.2,1.1300000000000001,2.2183134792847925,1.0383610000000003,1.0383610000000003,4.0,0.091204,0.091204,0.091204,0.030461741978670857
74.657045248,1,-10.727666516012572,4.353898822523841,-2.4275313958490727,0.03,0.1,1.1,2.2165681500327983,1.036324,1.036324,4.0,0.101761,0.101761,0.101761,0.030461741978670857
74.757185792,1,-10.760930563957842,4.3761126024725465,-2.351544896392852,-0.27,0.36,1.1,2.2165681500327983,1.036324,1.036324,4.0,0.09,0.09,0.09,0.030461741978670857
74.877332224,1,-10.785878577040858,4.409433232247515,-2.2603779581561767,-0.09,0.33,1.04,2.2165681500327983,1.0342890000000002,1.0342890000000002,4.0,0.094249,0.094249,0.094249,0.030461741978670857
74.961500672,1,-10.802510533833985,4.4649675788206835,-2.1965110619649337,0.08,0.55,0.6900000000000001,2.214822820780804,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.05966668800001,1,-10.785878426408408,4.509395010595764,-2.122022831489531,0.35000000000000003,0.44,0.66,2.21307749152881,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.159853568,1,-10.785878342687898,4.564929331274017,-2.0460011723437574,-0.11,0.54,0.87,2.21307749152881,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.260013568,1,-10.810826302558954,4.631570555038133,-1.9700000379998102,0.3,0.52,0.29,2.21307749152881,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.36019404800001,1,-10.810826201795168,4.698211740948697,-2.001990277351311,0.03,0.65,0.58,2.2113321622768156,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.4623808,1,-10.819142120771318,4.764852939070503,-2.0346211716635736,0.21,0.62,0.58,2.2095868330248214,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.558602752,1,-10.802509980410303,4.831494098891795,-2.065347349810736,0.35000000000000003,0.55,0.24,2.2095868330248214,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.66081408000001,1,-10.80250986312377,4.90924215063529,-2.0979860918805926,0.45,0.8,0.26,2.2078415037728263,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
75.76102656,1,-10.785877689438742,4.998097039721291,-2.129986549666448,0.44,0.7000000000000001,0.08,2.2078415037728263,1.0342890000000002,1.0342890000000002,4.0,0.09,0.09,0.09,0.030461741978670857
