t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
18.43,FLIGHT,30.359879,57.4714306,1.02757083,0.920290781,0.0647902785,0.323770368,-0.209856729,18.1117097,12.2743728,0.0515678633,0.30973289,-0.0576516992,-0.359264178,30.4779439,57.4934191,1.19499922,18.0715405,12.2723346,0,0.297509163,0.131809183,-0.368648497,12.6056427,17.8969574,0.319450334,0.0545409914,-0.355566091,1554,1516,1557,1442,2000,1,1,30.3532825,57.4839285,1.02882513,0.724958322,1.26133161,0.994091823,44.9249714
18.44,FLIGHT,30.5414012,57.5939746,1.02811414,0.919841091,0.0655999151,0.323508216,-0.211970405,18.1852937,12.2380414,0.0565339764,0.316789385,-0.0209639127,-0.346677959,30.6570912,57.6168875,1.19499922,18.1426884,12.2387087,0,0.298064028,0.131850601,-0.368343471,12.6189333,17.0182423,0.00142630983,0.0985151266,-0.34617433,1501,1524,1543,1443,2000,1,1,30.5361589,57.5760632,1.03042778,0.719780874,1.26575258,0.987452287,46.0429108
18.45,FLIGHT,30.7236565,57.7161542,1.02870659,0.919345039,0.0668289735,0.323204476,-0.21419023,18.2584199,12.2014346,0.0613757663,0.311200568,0.0305271866,-0.367588607,30.8411195,57.7379602,1.19499922,18.2140173,12.2021241,0,0.298618982,0.131877847,-0.368033587,12.6325953,16.9100275,0.00612157936,0.111264381,-0.356523478,1502,1527,1541,1442,2000,1,1,30.7184587,57.697681,1.03163299,0.678868023,1.26815133,0.827061432,46.2072318
18.46,FLIGHT,30.9066358,57.837968,1.02933899,0.918819671,0.0677966135,0.323104049,-0.216281772,18.3299608,12.1649285,0.0644988596,0.230035213,0.0553539506,-0.354079908,31.0251477,57.8590329,1.19499922,18.2853461,12.1655394,0,0.299173936,0.131905094,-0.367723702,12.6462573,16.8470416,0.0201150537,0.119461734,-0.349431673,1507,1528,1540,1443,2000,1,1,30.9014828,57.8189502,1.03288252,0.662281265,1.2779774,0.747970077,46.352163
18.47,FLIGHT,31.090318,57.9594185,1.02998606,0.918284257,0.0682028714,0.323306457,-0.218117689,18.3992487,12.1288519,0.0646345675,0.0985379207,0.0824275307,-0.355175742,31.209176,57.9801055,1.19499922,18.3566749,12.1289548,0,0.29972889,0.131932341,-0.367413818,12.6599194,16.8215962,0.052568959,0.128725858,-0.349685289,1515,1530,1540,1443,2000,1,1,31.0852104,57.9398713,1.03415102,0.662590982,1.28779063,0.748543896,46.4380551
18.48,FLIGHT,31.2746841,58.0805111,1.03062257,0.917674277,0.068038825,0.323843655,-0.219931644,18.4671049,12.0932848,0.0627047422,-0.000972182052,0.110733712,-0.35925811,31.3932042,58.1011782,1.19499922,18.4280038,12.0923702,0,0.300283843,0.131959587,-0.367103933,12.6735814,16.8188128,0.0901664897,0.132987493,-0.351372907,1523,1530,1540,1443,2000,1,1,31.2696224,58.060449,1.03541435,0.659483747,1.27099985,0.76124023,46.4531439
18.49,FLIGHT,31.4597242,58.2012522,1.03123197,0.917058842,0.0677845507,0.324455854,-0.22166807,18.5342632,12.0583972,0.0594854026,-0.00359160539,0.119923705,-0.345710357,31.5772325,58.2222509,1.19499922,18.4993326,12.0557856,0,0.300838797,0.131986834,-0.366794049,12.6872434,16.8278821,0.11820146,0.138366217,-0.344407782,1528,1531,1540,1444,2000,1,1,31.4547094,58.1806905,1.03665503,0.638419254,1.2636372,0.839878133,47.5572496
18.5,FLIGHT,31.6454349,58.3216464,1.03180508,0.916414646,0.0675910331,0.325117593,-0.223414857,18.6012189,12.0238901,0.0555713159,0.0281883031,0.134995728,-0.359785081,31.7612607,58.3433235,1.19499922,18.5706614,12.019201,0,0.301393751,0.132014081,-0.366484164,12.7009054,16.8492633,0.141146219,0.144440738,-0.351522613,1531,1532,1540,1443,2000,1,1,31.6404669,58.3005994,1.03786522,0.612675582,1.25290567,0.88350474,47.5270036
18.51,FLIGHT,31.8318155,58.4416958,1.03233715,0.915745323,0.0675972568,0.325794696,-0.225164232,18.6681648,11.9894381,0.051283034,0.0738289311,0.15937525,-0.351239063,31.9452889,58.4643962,1.19499922,18.6419903,11.9826163,0,0.301948705,0.132041328,-0.36617428,12.7145674,16.8696301,0.158797827,0.144207222,-0.347662418,1534,1532,1541,1443,2000,1,1,31.8268935,58.4201777,1.03904102,0.586081036,1.24926674,0.900449556,47.5123118
18.52,FLIGHT,32.0188653,58.5614001,1.03282462,0.91505128,0.0677327995,0.326473754,-0.226954423,18.7350719,11.9549037,0.046671024,0.104071223,0.161726686,-0.353481132,32.1326294,58.5836951,1.19499922,18.713368,11.9439825,0,0.302503706,0.13205908,-0.365861607,12.7284821,16.8996569,0.177468357,0.150082408,-0.349035923,1537,1533,1541,1443,2000,1,1,32.0139899,58.539426,1.04017775,0.568250281,1.24317699,0.9350373,47.5178348
18.53,FLIGHT,32.2065839,58.6807582,1.0332648,0.914406977,0.0679430808,0.327078403,-0.228611761,18.8019545,11.92019,0.0418279979,0.126609868,0.168287476,-0.355106875,32.321982,58.7019163,1.19499922,18.7847755,11.9041037,0,0.303058736,0.132071064,-0.36554724,12.7425503,16.929988,0.194255838,0.151765015,-0.349946652,1539,1533,1542,1443,2000,1,1,32.2017534,58.6583429,1.04127264,0.569102398,1.26681561,0.910733463,47.5399812
18.54,FLIGHT,32.3949716,58.7997677,1.03365624,0.913617652,0.068333158,0.327796659,-0.230613782,18.8688756,11.885244,0.0368584079,0.169295719,0.164509489,-0.353512903,32.5113347,58.8201375,1.19499922,18.8561829,11.8642248,0,0.303613765,0.132083049,-0.365232873,12.7566185,17.5095841,0.189903755,0.0863091339,-0.351819484,1538,1522,1551,1443,2000,1,1,32.3815133,58.7911596,1.02362492,0.548459078,1.24599661,0.97947942,47.7240266
18.55,FLIGHT,32.5840292,58.9184262,1.03399814,0.912916093,0.068845837,0.328432336,-0.232328773,18.9359054,11.850003,0.0318668797,0.181235736,0.166165544,-0.355884363,32.7006873,58.9383587,1.19499922,18.9275904,11.824346,0,0.304168795,0.132095033,-0.364918506,12.7706868,17.5351785,0.203595518,0.0869583063,-0.353447067,1540,1522,1551,1443,2000,1,1,32.5707201,58.9090839,1.024681,0.540830032,1.27401679,0.942571709,47.7739187
18.56,FLIGHT,32.7737603,59.0367292,1.0342932,0.91215218,0.0694475761,0.329086295,-0.234217092,19.0036438,11.8141165,0.0276529201,0.191605074,0.146945922,-0.359336025,32.89004,59.05658,1.19499922,18.9989979,11.7844672,0,0.304723825,0.132107017,-0.364604139,12.784755,17.5523882,0.215816595,0.0887984561,-0.35494459,1542,1523,1552,1443,2000,1,1,32.7606022,59.0266667,1.02569302,0.525768951,1.28108798,0.993522169,47.8362365
18.57,FLIGHT,32.9641756,59.1546682,1.0345542,0.91136717,0.0700795155,0.32965266,-0.236279212,19.0726919,11.7772423,0.0249870778,0.196828998,0.126084332,-0.35747684,33.0793927,59.1748012,1.19499922,19.0704053,11.7445883,0,0.305278854,0.132119001,-0.364289772,12.7988232,17.5639078,0.230681496,0.0972904319,-0.353637222,1544,1524,1552,1443,2000,1,1,32.9511696,59.1438986,1.02667359,0.505325192,1.26470415,0.995786277,47.909535
18.58,FLIGHT,33.1552856,59.2722346,1.03479333,0.910711234,0.070612638,0.330003464,-0.238152507,19.1424506,11.7396974,0.0231561242,0.209131332,0.0905077003,-0.361047331,33.2687454,59.2930224,1.19499922,19.1418128,11.7047095,0,0.305833884,0.132130986,-0.363975405,12.8128914,17.5599605,0.242947223,0.108976926,-0.35470296,1545,1526,1552,1443,2000,1,1,33.1424347,59.2607712,1.02763576,0.504780075,1.27763971,0.99917873,47.9938013
18.59,FLIGHT,33.3470945,59.3894234,1.03501656,0.910144204,0.071081132,0.330246709,-0.239837678,19.2123935,11.7017483,0.0216749507,0.215140846,0.0901387453,-0.350296595,33.4589641,59.4107395,1.19499922,19.2132128,11.6642837,0,0.306388921,0.132140525,-0.363660431,12.8270259,17.5564156,0.2565903,0.118019524,-0.349131785,1547,1528,1552,1443,2000,1,1,33.3344011,59.3772805,1.02858523,0.518457649,1.31802668,0.999735965,48.0888491
18.6,FLIGHT,33.5396029,59.5062313,1.03522586,0.909478932,0.0717161768,0.330459813,-0.241870159,19.282291,11.663548,0.0203107838,0.237666803,0.0785378728,-0.338306517,33.6536424,59.525861,1.19499922,19.2845746,11.6210411,0,0.306943995,0.132137473,-0.363342332,12.8415017,17.5582617,0.266289681,0.130837413,-0.342836065,1548,1530,1552,1444,2000,1,1,33.5270687,59.4934235,1.02952319,0.507861433,1.31407889,0.999947233,48.74705
18.61,FLIGHT,33.7328101,59.6226556,1.0354213,0.908818743,0.0724228237,0.330674033,-0.243840339,19.3521059,11.6251056,0.0189348778,0.264075312,0.0961504124,-0.341265904,33.8483208,59.6409824,1.19499922,19.3559363,11.5777986,0,0.307499069,0.132134421,-0.363024234,12.8559774,17.5558224,0.273549693,0.136591297,-0.344672516,1549,1531,1552,1444,2000,1,1,33.7204358,59.6091972,1.03044968,0.499009671,1.31053134,0.999804865,48.8607626
18.62,FLIGHT,33.9267148,59.7386935,1.03560217,0.908132079,0.0731736456,0.330910786,-0.245845064,19.4218376,11.5863434,0.017463389,0.276974458,0.106597019,-0.346027599,34.0429992,59.7561039,1.19499922,19.427298,11.534556,0,0.308054143,0.132131369,-0.362706136,12.8704532,17.5621212,0.283316306,0.146311531,-0.347188648,1550,1532,1552,1443,2000,1,1,33.9145026,59.724599,1.03136548,0.494309434,1.30629877,0.999628185,48.982158
18.63,FLIGHT,34.1213156,59.8543417,1.03576756,0.907496146,0.0739065143,0.33116741,-0.247622128,19.4913992,11.5472024,0.0158143232,0.292808059,0.120247933,-0.333640862,34.2376775,59.8712253,1.19499922,19.4986598,11.4913135,0,0.308609217,0.132128317,-0.362388037,12.8849289,17.5663214,0.290834582,0.151716287,-0.341293132,1551,1533,1552,1444,2000,1,1,34.1092689,59.8396249,1.03226978,0.508453306,1.33522525,0.999398932,49.1089172
18.64,FLIGHT,34.3166114,59.9695968,1.03591673,0.906701725,0.0748182163,0.33153366,-0.24975918,19.5608101,11.5076812,0.0140821608,0.281060283,0.122371684,-0.338019817,34.4323559,59.9863468,1.19499922,19.5700215,11.448071,0,0.309164291,0.132125265,-0.362069939,12.8994046,17.5734767,0.302602584,0.159836596,-0.343299692,1552,1534,1552,1444,2000,1,1,34.3047327,59.9542714,1.03316064,0.495109024,1.3132268,0.845926711,50.2136643
18.65,FLIGHT,34.51257,60.0844723,1.03600617,0.906032364,0.0755993067,0.331864524,-0.251507529,19.624837,11.470781,0.00506892102,0.298520039,0.144296273,-0.354883997,34.6270343,60.1014682,1.19499922,19.6413833,11.4048284,0,0.309719365,0.132122213,-0.36175184,12.9138804,19.9061592,0.343785706,-0.0323248866,-0.352448509,1556,1490,1588,1443,2000,1,1,34.4973416,60.0885767,0.983707654,0.517261004,1.3426083,0.948450242,50.3474617
18.66,FLIGHT,34.7091848,60.1989678,1.03602697,0.905114913,0.0766943024,0.332484667,-0.253651189,19.6917397,11.4318902,1.72520472e-05,0.309749076,0.146096836,-0.342080308,34.8217126,60.2165897,1.19499922,19.712745,11.3615859,0,0.310274439,0.132119161,-0.361433742,12.9283561,19.9492809,0.339960866,-0.036602705,-0.346580046,1556,1489,1588,1443,2000,1,1,34.6937558,60.2025968,0.98356568,0.487933793,1.32600114,0.710851068,50.4848752
18.67,FLIGHT,34.9064899,60.31306,1.03602438,0.904345802,0.0776883741,0.332828254,-0.255633606,19.7632472,11.3900107,0.00090630978,0.337077067,0.0861568955,-0.351977384,35.02013,60.3293533,1.19499922,19.7839829,11.315932,0,0.310829514,0.132105734,-0.361113509,12.9431189,19.9601711,0.340702944,-0.019845265,-0.350668093,1556,1493,1589,1443,2000,1,1,34.8908602,60.316225,0.983403041,0.490423142,1.33516703,0.596733047,50.6318772
18.68,FLIGHT,35.1045423,60.4267119,1.03607153,0.90373752,0.0786491238,0.332682652,-0.257672394,19.8401718,11.3445279,0.00862714627,0.353712369,-0.0341730396,-0.343755901,35.2201258,60.4411216,1.19499922,19.8551684,11.2692601,0,0.311384591,0.132087928,-0.360792376,12.9580029,19.8836453,0.34116625,0.0125165821,-0.344789055,1556,1505,1587,1444,2000,1,1,35.0887111,60.4294235,0.983292911,0.499352671,1.34944761,0.493892846,50.8059434
18.69,FLIGHT,35.3033796,60.5398968,1.03622228,0.90322342,0.0795981233,0.332202448,-0.25979439,19.9195302,11.2970198,0.0206496587,0.37354806,-0.0445635879,-0.365774426,35.4201216,60.5528898,1.19499922,19.926354,11.2225882,0,0.311939668,0.132070121,-0.360471243,12.9728869,19.7833288,0.339996596,0.0381523689,-0.355255043,1556,1512,1586,1442,2000,1,1,35.2873469,60.5421671,0.98329068,0.504201478,1.36130495,0.539426535,52.0903294
18.7,FLIGHT,35.5030123,60.6526022,1.03649962,0.902678813,0.0806629694,0.331631408,-0.262078339,19.9989964,11.2488051,0.0336115549,0.371137316,-0.0614333215,-0.327427687,35.6201175,60.6646581,1.19499922,19.9975396,11.1759163,0,0.312494744,0.132052315,-0.360150109,12.9877709,19.6683574,0.342668278,0.0669236791,-0.335544363,1556,1518,1584,1445,2000,1,1,35.4867797,60.654444,0.983418666,0.493591913,1.35498182,0.648257951,52.3042409
18.71,FLIGHT,35.7034381,60.7648226,1.03690971,0.902208302,0.081517447,0.331293584,-0.263855353,20.078177,11.2000722,0.0470642279,0.360816165,-0.000963025216,-0.342019948,35.8201133,60.7764264,1.19499922,20.0687251,11.1292444,0,0.313049821,0.132034508,-0.359828976,13.0026549,19.5482628,0.346027488,0.0819248713,-0.343124144,1557,1521,1582,1444,2000,1,1,35.6870081,60.7662481,0.983682969,0.518556406,1.39748021,0.756822049,52.5138175
18.72,FLIGHT,35.9046513,60.8765549,1.03745141,0.901420964,0.0827698565,0.331030828,-0.266473238,20.1565035,11.1512677,0.0598920544,0.352204712,0.0283963899,-0.355974102,36.0201091,60.8881947,1.19499922,20.1399107,11.0825725,0,0.313604897,0.132016702,-0.359507843,13.0175389,19.436686,0.35176791,0.102757145,-0.349600588,1557,1525,1581,1443,2000,1,1,35.8880252,60.8775762,0.984081519,0.477101777,1.33670691,0.811088724,52.7090913
18.73,FLIGHT,36.1066447,60.9877973,1.03811859,0.900682316,0.0838037904,0.331049331,-0.268616141,20.2342776,11.1021279,0.0721590627,0.339187447,0.0855251967,-0.350838913,36.2201049,60.9999629,1.19499922,20.2110963,11.0359006,0,0.314159974,0.131998895,-0.359186709,13.0324229,19.325084,0.358452977,0.112726763,-0.347162233,1558,1527,1579,1443,2000,1,1,36.0898239,60.9884274,0.984609495,0.474090765,1.32923779,0.855335983,52.8936023
18.74,FLIGHT,36.3094105,61.0985494,1.03890281,0.899896299,0.0848598365,0.331181476,-0.27074765,20.3110781,11.0531511,0.0834415207,0.352132021,0.101514296,-0.362713355,36.4213922,61.1108511,1.19499922,20.2822057,10.988378,0,0.314715038,0.131977574,-0.358864994,13.0474064,19.2177026,0.360061636,0.126212131,-0.352598156,1558,1529,1577,1443,2000,1,1,36.2923964,61.0988002,0.985257766,0.475759625,1.32507728,0.960579511,53.4588256
18.75,FLIGHT,36.5129414,61.2088097,1.03979481,0.899245982,0.0857408369,0.331359712,-0.272407626,20.3873482,11.0038646,0.0937477532,0.347741584,0.127437521,-0.34849894,36.6266873,61.2190081,1.19499922,20.3530786,10.9382153,0,0.315270066,0.131945346,-0.35854147,13.0626989,19.1193981,0.365207458,0.136643271,-0.345661447,1559,1531,1576,1443,2000,1,1,36.4957363,61.2086913,0.986017277,0.520558534,1.37941262,0.952985678,53.6358074
18.76,FLIGHT,36.7172299,61.3185772,1.04078578,0.898251962,0.0871174463,0.331683336,-0.274845645,20.4627027,10.9544924,0.103344727,0.36682566,0.133057547,-0.338365435,36.8319824,61.3271651,1.19499922,20.4239515,10.8880526,0,0.315825093,0.131913118,-0.358217946,13.0779913,17.5634686,0.641093547,0.192642364,-0.3456131,1582,1539,1552,1443,2000,1,1,36.7232997,61.3252449,1.03526382,0.485298955,1.33322576,0.99730966,53.8125645
18.77,FLIGHT,36.9222684,61.4278507,1.04186584,0.897396728,0.087888016,0.332242706,-0.276712112,20.5373191,10.9052405,0.111598383,0.390731175,0.146272335,-0.348335202,37.0372775,61.4353221,1.19499922,20.4948244,10.8378899,0,0.316380121,0.13188089,-0.357894423,13.0932838,17.471766,0.639279952,0.205768945,-0.348997808,1582,1541,1550,1443,2000,1,1,36.928738,61.4347717,1.03602487,0.540682915,1.33830337,0.999948405,53.9934606
18.78,FLIGHT,37.1280399,61.5366378,1.0430109,0.89665427,0.0888895164,0.332626761,-0.278332914,20.6092632,10.8573434,0.116073454,0.499800511,0.16393208,-0.351917922,37.2425725,61.543479,1.19499922,20.5656974,10.7877272,0,0.316935148,0.131848663,-0.357570899,13.1085762,17.4436216,0.620795769,0.211149887,-0.351171031,1581,1541,1550,1443,2000,1,1,37.1349105,61.5438231,1.03685211,0.620515557,1.39754784,0.935349429,54.2054456
18.79,FLIGHT,37.3345133,61.6449578,1.04417586,0.895394317,0.0915748134,0.332971762,-0.28109229,20.6782077,10.8112506,0.116425096,0.750863986,0.219624955,-0.337834889,37.4478676,61.651636,1.19499922,20.6365703,10.7375645,0,0.317490176,0.131816435,-0.357247376,13.1238687,17.4759731,0.562242031,0.209497963,-0.345611711,1576,1541,1550,1443,2000,1,1,37.3417862,61.6524182,1.0377015,0.572900681,1.35883749,0.90264801,55.7534889
18.8,FLIGHT,37.541666,61.7528165,1.04533169,0.89421606,0.0945708516,0.333127155,-0.283655231,20.7453443,10.7648886,0.114790023,0.80389094,0.223805007,-0.345172774,37.6531627,61.759793,1.19499922,20.7074432,10.6874018,0,0.318045203,0.131784207,-0.356923852,13.1391611,17.5176056,0.520259712,0.212836233,-0.349714625,1573,1541,1551,1443,2000,1,1,37.5493437,61.7605644,1.03854403,0.605557568,1.37021717,0.880213962,56.1634256
18.81,FLIGHT,37.7494841,61.8602036,1.04646737,0.89320566,0.0969934996,0.333272501,-0.285841478,20.8114596,10.7170307,0.112541643,0.779332321,0.219229773,-0.351680679,37.8584578,61.86795,1.19499922,20.7783161,10.6372391,0,0.318600231,0.131751979,-0.356600329,13.1544536,17.5485778,0.486033012,0.213297226,-0.35286334,1570,1542,1552,1443,2000,1,1,37.7575697,61.8682498,1.0393698,0.734178585,1.41739704,0.970938334,56.5890396
18.82,FLIGHT,37.9579624,61.9671037,1.04758351,0.89186544,0.099788296,0.333669571,-0.288587855,20.8774839,10.6677629,0.110678853,0.619301114,0.241926134,-0.349197046,38.0678864,61.9730689,1.19499922,20.8488321,10.5842941,0,0.319155172,0.131708739,-0.356275398,13.1700661,17.5812841,0.485004667,0.213132555,-0.351773765,1570,1541,1552,1443,2000,1,1,37.966457,61.9754589,1.04017898,0.745617959,1.38538561,0.915884019,56.9601004
18.83,FLIGHT,38.1671,62.0735039,1.0486839,0.890595125,0.10186271,0.334264067,-0.29108735,20.9435508,10.6172055,0.109360395,0.472345564,0.245488428,-0.348619569,38.2784521,62.077352,1.19499922,20.9192499,10.5305838,0,0.319710089,0.13166247,-0.355950079,13.1857666,17.5983468,0.492389084,0.212799779,-0.350822552,1570,1541,1552,1443,2000,1,1,38.1760055,62.0821802,1.04097628,0.768152936,1.35523298,0.999988444,57.2527093
18.84,FLIGHT,38.3768987,62.179396,1.04977149,0.889476673,0.103340919,0.334915227,-0.293229763,21.0097034,10.56605,0.108300941,0.422890545,0.250435601,-0.37039266,38.4890179,62.1816352,1.19499922,20.9896677,10.4768735,0,0.320265007,0.131616201,-0.35562476,13.2014672,17.6206819,0.492266994,0.21247743,-0.361233134,1570,1541,1553,1442,2000,1,1,38.3862192,62.1884049,1.04176543,0.81122256,1.35154176,0.99420494,59.6037169
18.85,FLIGHT,38.5873603,62.2847744,1.0508471,0.888370798,0.104665454,0.335599542,-0.29532256,21.0760001,10.5145387,0.10713208,0.415850274,0.239273141,-0.34918171,38.6995836,62.2859183,1.19499922,21.0600855,10.4231631,0,0.320819924,0.131569932,-0.355299442,13.2171677,17.6478727,0.488898803,0.213426628,-0.350329679,1570,1542,1553,1443,2000,1,1,38.5970986,62.2941263,1.04254487,0.845947792,1.35649677,0.979125242,59.8127107
18.86,FLIGHT,38.798486,62.3896334,1.05191077,0.887294814,0.106017977,0.336229492,-0.297351359,21.1424378,10.4624669,0.105847827,0.427523914,0.21964934,-0.346644056,38.9101494,62.3902015,1.19499922,21.1305033,10.3694528,0,0.321374842,0.131523662,-0.354974123,13.2328683,17.7590185,0.555663497,0.604461896,-0.340230485,1576,1579,1555,1444,2000,1,1,38.7759146,62.4144825,1.04641774,0.874848552,1.36373159,0.989103189,60.0188776
18.87,FLIGHT,39.0102767,62.4939667,1.05296352,0.886460071,0.107057743,0.336296543,-0.299385735,21.2090085,10.4095851,0.104670366,0.437567201,0.230300778,-0.349156059,39.1207151,62.4944846,1.19499922,21.2009211,10.3157424,0,0.321929759,0.131477393,-0.354648805,13.2485689,17.7140119,0.546840638,0.606885249,-0.343954268,1575,1580,1554,1444,2000,1,1,38.9876981,62.5199807,1.04787885,0.94032857,1.3715409,0.99901018,60.2337027
18.88,FLIGHT,39.2227328,62.5977678,1.05400817,0.885568649,0.10826072,0.336628459,-0.301212657,21.2756914,10.3559007,0.104378705,0.484275062,0.314890675,-0.347431602,39.3312809,62.5987677,1.19499922,21.2713389,10.2620321,0,0.322484677,0.131431124,-0.354323486,13.2642694,17.7445992,0.531153696,0.595768847,-0.344417035,1574,1579,1555,1444,2000,1,1,39.2001537,62.6249603,1.04933411,1.01913755,1.4084095,0.999999128,60.4603443
18.89,FLIGHT,39.4358548,62.7010302,1.05505144,0.884142838,0.110298015,0.337789541,-0.303354603,21.3421748,10.3017723,0.104323199,0.537912001,0.505374365,-0.342716165,39.5435457,62.7017061,1.19499922,21.3415607,10.2071527,0,0.323039536,0.131380432,-0.353997762,13.2801022,17.7992452,0.511265087,0.557860733,-0.345581965,1572,1576,1556,1443,2000,1,1,39.4132809,62.7294149,1.05078992,1.03765302,1.39958576,0.99895198,62.6879546
18.9,FLIGHT,39.6496432,62.8037452,1.05609281,0.882535106,0.112551971,0.33946943,-0.305326622,21.4090271,10.246517,0.103863755,0.52849772,0.638083904,-0.350137892,39.7593426,62.8018488,1.19499922,21.411375,10.1498429,0,0.323594274,0.131320544,-0.353671197,13.29621,17.8600866,0.497674113,0.51315317,-0.351936806,1571,1572,1557,1443,2000,1,1,39.6270811,62.8333366,1.05224546,1.08775922,1.41028292,0.987957166,62.9478199
