t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
0.1,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706269155,-0.000504067705,0.00192998464,0.707940606,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00320872725,0.0050346672,-0.000529504962,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00320872725,0.0050346672,-0.000529504962,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.228578717,0.135424056,0.999999567,6.67333514e-17
0.110000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706265239,-0.000509991031,0.00189747638,0.707944596,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00063622958,0.0037804839,0.00349378995,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00063622958,0.0037804839,0.00349378995,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.225151636,0.13605723,0.9996901,6.67333514e-17
0.12,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70625431,-0.000500683312,0.0018755914,0.707955565,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00131926745,-0.00623110398,0.00840531131,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00131926745,-0.00623110398,0.00840531131,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.222453227,0.137827385,0.999996285,6.67333514e-17
0.130000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706255524,-0.000496932079,0.00186547631,0.707954382,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00233061786,-0.00272400271,0.00107308804,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00233061786,-0.00272400271,0.00107308804,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.221222499,0.13763116,0.999668423,6.67333514e-17
0.14,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70626012,-0.000495351136,0.00185419844,0.707949829,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00787216127,0.0037354822,-0.00694465923,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00787216127,0.0037354822,-0.00694465923,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.21992712,0.136887543,0.999978155,6.67333514e-17
0.150000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706264234,-0.000485878703,0.0018390077,0.70794577,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000147031807,0.00250822605,-0.00624663262,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000147031807,0.00250822605,-0.00624663262,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.217966032,0.136222558,0.999999352,6.67333514e-17
0.16,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706264539,-0.000470056285,0.00181399282,0.707945541,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000207534579,-0.00359902789,0.00218801208,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000207534579,-0.00359902789,0.00218801208,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.21473391,0.136174936,0.999884683,6.67333514e-17
0.170000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706259677,-0.000455824168,0.0017940952,0.707950452,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00276875773,-0.000566692168,0.00212421231,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00276875773,-0.000566692168,0.00212421231,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.21212,0.136963405,0.999971535,6.67333514e-17
0.180000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706264317,-0.000456422983,0.00176743727,0.70794589,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00164049187,0.000562513658,-0.00473159461,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00164049187,0.000562513658,-0.00473159461,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.209177785,0.136212324,0.99989777,6.67333514e-17
0.190000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706268085,-0.000449313608,0.00174982858,0.707942179,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00595069858,0.00145517781,0.00484063874,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00595069858,0.00145517781,0.00484063874,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.207020564,0.13560319,0.999961135,6.67333514e-17
0.200000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706270888,-0.000448683238,0.00173190027,0.707939427,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000180725841,0.00765149425,0.00589802927,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000180725841,0.00765149425,0.00589802927,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.20501319,0.135149524,0.999974705,6.67333514e-17
0.21,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706267637,-0.000447447018,0.00171152369,0.70794272,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00147384031,-0.00343237784,-0.00145484579,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00147384031,-0.00343237784,-0.00145484579,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.202717794,0.135675723,0.999921156,6.67333514e-17
0.220000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706243228,-0.000447210913,0.00169374222,0.707967114,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.0026163494,-0.00213929881,0.00674602332,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.0026163494,-0.00213929881,0.00674602332,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.200740191,0.139626734,0.999877804,6.67333514e-17
0.23,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70622129,-0.000442097102,0.00167106573,0.707989054,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000374105698,-0.00336676826,-0.000555174768,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000374105698,-0.00336676826,-0.000555174768,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.198078181,0.143178009,0.999993259,6.67333514e-17
0.240000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706197649,-0.000433062193,0.00165799249,0.708012673,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.0010981793,0.00181935325,-0.00112076813,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.0010981793,0.00181935325,-0.00112076813,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.196366097,0.147005393,0.999982972,6.67333514e-17
0.25,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706168945,-0.000416256191,0.00164302404,0.708041347,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00361871112,-0.00213121267,-0.000382840596,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00361871112,-0.00213121267,-0.000382840596,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.194225086,0.151652587,0.99997618,6.67333514e-17
0.260000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706146452,-0.000412389752,0.00162959684,0.708063812,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000638492271,0.00273392512,-0.000557081329,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000638492271,0.00273392512,-0.000557081329,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.192624758,0.155293174,0.999998409,6.67333514e-17
0.27,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706127052,-0.000394986532,0.00161068948,0.708083213,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00105762069,-0.0025724643,-0.00638011093,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00105762069,-0.0025724643,-0.00638011093,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.190040262,0.158434497,0.999997063,6.67333514e-17
0.280000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706108847,-0.000389812384,0.00159440305,0.708101407,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00504067223,-0.00367754461,-0.000219220493,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00504067223,-0.00367754461,-0.000219220493,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.188086509,0.161381027,0.999998867,6.67333514e-17
0.29,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706082729,-0.000390297096,0.0015704089,0.708127504,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00209380606,-0.000849210754,0.0016368943,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00209380606,-0.000849210754,0.0016368943,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.185430184,0.16560756,0.999836923,6.67333514e-17
0.300000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706058892,-0.000390526712,0.00154009937,0.708151337,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00511538442,9.47927814e-05,0.00193440492,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00511538442,9.47927814e-05,0.00193440492,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.182067897,0.169464845,0.999991504,6.67333514e-17
0.31,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706045007,-0.00038853044,0.00152134594,0.708165223,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00130868164,-0.000765199625,-0.00434729137,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00130868164,-0.000765199625,-0.00434729137,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.179928869,0.171711827,0.999864043,6.67333514e-17
0.320000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706029913,-0.000389030257,0.00148607689,0.708180346,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00278220874,-0.000446022974,-0.0015825265,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00278220874,-0.000446022974,-0.0015825265,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.176030349,0.174154135,0.999939149,6.67333514e-17
0.33,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706018109,-0.000371923453,0.00147608716,0.708192144,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000443315724,0.00164598736,0.00316628977,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000443315724,0.00164598736,0.00316628977,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.17443388,0.176065613,0.999962886,6.67333514e-17
0.340000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705999043,-0.000381229091,0.00145142271,0.708211197,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00436112643,0.002156794,-0.00092668532,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00436112643,0.002156794,-0.00092668532,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.171962388,0.179149785,0.999464352,6.67333514e-17
0.35,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705990637,-0.000371900661,0.00144405184,0.708219596,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00030275438,0.000547795983,0.00490064402,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00030275438,0.000547795983,0.00490064402,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.17087586,0.180510682,0.999887216,6.67333514e-17
0.360000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70597831,-0.000363337087,0.00142386369,0.70823193,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00361418321,-0.00334024203,0.000769398731,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00361418321,-0.00334024203,0.000769398731,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.168391241,0.18250603,0.999907492,6.67333514e-17
0.37,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705964869,-0.000374810835,0.00141245298,0.708245344,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00425592424,0.00330118181,-0.00424576659,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00425592424,0.00330118181,-0.00424576659,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.167456975,0.184679674,0.999558352,6.67333514e-17
0.380000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705949899,-0.000364394779,0.00140183086,0.708260293,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00017637277,0.00158381636,0.00265415506,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00017637277,0.00158381636,0.00265415506,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.16597648,0.187102664,0.999702499,6.67333514e-17
0.390000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705939442,-0.000359000463,0.00138748829,0.708270747,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00321668457,0.00184064416,0.00262007826,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00321668457,0.00184064416,0.00262007826,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.164230394,0.188794984,0.999896055,6.67333514e-17
0.400000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705929614,-0.000369287939,0.00137345184,0.708280564,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00211073898,0.00339077338,-0.00933385101,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00211073898,0.00339077338,-0.00933385101,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.162975824,0.190384114,0.999938935,6.67333514e-17
0.410000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705914649,-0.000359021335,0.00135711832,0.708295516,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00224670667,0.00819673202,-0.00389652005,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00224670667,0.00819673202,-0.00389652005,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.160864174,0.192806172,0.999679073,6.67333514e-17
0.420000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705918157,-0.000362106427,0.00134066116,0.70829205,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00445313971,0.00184723526,-0.00357190749,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00445313971,0.00184723526,-0.00357190749,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.159133585,0.192238402,0.999716101,6.67333514e-17
0.430000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705916734,-0.000356872006,0.00131785779,0.708293513,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000759977992,0.00493327472,0.00101911742,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000759977992,0.00493327472,0.00101911742,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.156454536,0.192468907,0.999833515,6.67333514e-17
0.440000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705914579,-0.000351634519,0.00129785617,0.708295701,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00709115892,0.000634575581,-0.00281180394,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00709115892,0.000634575581,-0.00281180394,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.154085324,0.192818061,0.999749313,6.67333514e-17
0.450000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705917043,-0.000348178335,0.00128022612,0.708293279,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000738436248,-0.000149365317,-0.000903059691,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000738436248,-0.000149365317,-0.000903059691,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.152031869,0.192419713,0.999919304,6.67333514e-17
0.46,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705911363,-0.000351785785,0.00127065622,0.708298955,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000351641683,-0.00390169324,-0.00282087916,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000351641683,-0.00390169324,-0.00282087916,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.151083722,0.19333827,0.999857425,6.67333514e-17
0.470000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705910248,-0.000353699316,0.0012549195,0.708300093,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00440311565,0.000712154637,0.00422812046,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00440311565,0.000712154637,0.00422812046,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.149405911,0.193518469,0.999963153,6.67333514e-17
0.48,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705912654,-0.000357568633,0.00124486361,0.708297711,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00651746353,0.00266345783,-0.000345262681,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00651746353,0.00266345783,-0.000345262681,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.148418927,0.193128966,0.999646168,6.67333514e-17
0.490000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705915433,-0.000348456122,0.00122789854,0.708294976,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.33746171e-05,-0.000221245281,0.00381069928,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.33746171e-05,-0.000221245281,0.00381069928,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.146262889,0.192680147,0.999967027,6.67333514e-17
0.5,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70592277,-0.000333758334,0.00122782404,0.70828767,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00217611055,0.000777216348,-0.00229956439,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00217611055,0.000777216348,-0.00229956439,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.145803851,0.191494154,0.999995495,6.67333514e-17
0.510000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705922869,-0.0003383491,0.00120904149,0.708287601,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00215569107,-0.0012645478,9.04402009e-05,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00215569107,-0.0012645478,9.04402009e-05,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.143868882,0.191477766,0.999977311,6.67333514e-17
0.52,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705925701,-0.00033906294,0.00119455535,0.708284803,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00674106013,0.00307387024,-0.00295794842,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00674106013,0.00307387024,-0.00295794842,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.142293325,0.191019557,0.999999949,6.67333514e-17
0.530000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705944804,-0.000350522823,0.00118977293,0.708265766,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000331179198,0.00361683544,0.00296862766,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000331179198,0.00361683544,0.00296862766,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.142131725,0.187927986,0.999978008,6.67333514e-17
0.54,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705953972,-0.000333838829,0.00118824351,0.708256638,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00304228701,0.00472545179,0.00591372202,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00304228701,0.00472545179,0.00591372202,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.141434572,0.186445941,0.999994236,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00189810298,-0.00365336643,-0.0063061414,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00189810298,-0.00365336643,-0.0063061414,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
0.550000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70596639,-0.000333520848,0.00117479064,0.708244283,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.139941112,0.184436772,0.999866981,6.67333514e-17
