t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
59.52,FLIGHT,21.0226133,49.7696363,1.27002757,0.63638039,0.168607227,0.145911668,-0.73844525,10.082691,9.86827784,-0.0150579085,0.191695954,-0.0935310738,-0.371828823,21.0130328,49.8131374,1.19499922,10.1073542,9.85054197,0,0.186736163,-0.0915218416,-0.387684065,10.888178,8.54410038,0.183733503,-0.0891261062,-0.376744753,1538,1477,1383,1440,2000,1,1,21.0226133,49.7696363,1.27002757,nan,nan,nan,nan
59.53,FLIGHT,21.1234027,49.868063,1.2698766,0.63492009,0.168603702,0.145244105,-0.739833374,10.0758584,9.82166359,-0.0150321883,0.190031708,-0.0948782288,-0.374518488,21.1142243,49.912412,1.19499922,10.1007364,9.80357549,0,0.186169429,-0.0912386371,-0.38742299,10.8833315,8.54535591,0.18324408,-0.0883058208,-0.37818665,1538,1477,1383,1440,2000,1,1,21.1234027,49.868063,1.2698766,nan,nan,nan,nan
59.54,FLIGHT,21.2241228,49.9660245,1.26972569,0.633411145,0.168582975,0.144593353,-0.741257623,10.0688342,9.7751969,-0.0150232036,0.186694566,-0.0956622341,-0.385199002,21.2154158,50.0116865,1.19499922,10.0941185,9.75660902,0,0.185602695,-0.0909554325,-0.387161914,10.878485,8.54428278,0.182929513,-0.0881711442,-0.383353158,1537,1477,1383,1440,2000,1,1,21.2241228,49.9660245,1.26972569,nan,nan,nan,nan
59.55,FLIGHT,21.3247718,50.0635221,1.26957487,0.631906679,0.168563587,0.143941459,-0.742671611,10.0616423,9.72886171,-0.0150187908,0.187182289,-0.0972847932,-0.38434251,21.3161052,50.1077682,1.19499922,10.086247,9.71060294,0,0.185035611,-0.0906750467,-0.386866491,10.8738297,8.54740865,0.18228948,-0.0870632273,-0.382864818,1537,1478,1383,1440,2000,1,1,21.3247718,50.0635221,1.26957487,nan,nan,nan,nan
59.56,FLIGHT,21.4253478,50.1605571,1.26942407,0.63037379,0.168538646,0.143292862,-0.744104002,10.0542583,9.68267888,-0.0150176594,0.185147369,-0.0964970299,-0.383753324,21.4167519,50.2035781,1.19499922,10.0782688,9.66467865,0,0.184468497,-0.090394901,-0.386568143,10.8691908,8.54739041,0.181531358,-0.0875818591,-0.3823889,1537,1478,1383,1440,2000,1,1,21.4253478,50.1605571,1.26942407,nan,nan,nan,nan
59.57,FLIGHT,21.525849,50.2571313,1.26927308,0.628851302,0.168514539,0.142654078,-0.745519084,10.0466884,9.63666413,-0.015053077,0.181089918,-0.0932553572,-0.389777988,21.5173985,50.2993879,1.19499922,10.0702906,9.61875436,0,0.183901383,-0.0901147553,-0.386269795,10.8645519,8.54937245,0.18141405,-0.0874267397,-0.385246816,1537,1478,1383,1440,2000,1,1,21.525849,50.2571313,1.26927308,nan,nan,nan,nan
59.58,FLIGHT,21.6262736,50.3532461,1.26912161,0.627343504,0.168493662,0.142026167,-0.7469127,10.038942,9.59079547,-0.0151147282,0.177229547,-0.090363841,-0.373251823,21.6180452,50.3951978,1.19499922,10.0623124,9.57283006,0,0.18333427,-0.0898346096,-0.385971447,10.8599129,8.55145636,0.181086408,-0.088203558,-0.377007438,1537,1477,1383,1440,2000,1,1,21.6262736,50.3532461,1.26912161,nan,nan,nan,nan
59.59,FLIGHT,21.7266197,50.4489028,1.26896945,0.625822381,0.168459324,0.14141253,-0.748311633,10.031017,9.54506295,-0.0151858344,0.172742664,-0.0882036088,-0.387045167,21.7186919,50.4910077,1.19499922,10.0543342,9.52690577,0,0.182767156,-0.0895544639,-0.385673099,10.855274,8.55125947,0.181223748,-0.0886623576,-0.383699207,1537,1477,1383,1440,2000,1,1,21.7266197,50.4489028,1.26896945,nan,nan,nan,nan
59.6,FLIGHT,21.8268858,50.5441028,1.26881666,0.624260872,0.168414515,0.140811187,-0.749738037,10.022931,9.49946652,-0.0152631951,0.170939349,-0.0859160226,-0.397893129,21.8193386,50.5868175,1.19499922,10.0463559,9.48098148,0,0.182200042,-0.0892743182,-0.385374751,10.850635,8.55508078,0.181452467,-0.0875161097,-0.388703154,1537,1478,1384,1439,2000,1,1,21.8268858,50.5441028,1.26881666,nan,nan,nan,nan
59.61,FLIGHT,21.9270701,50.6388474,1.26866304,0.622671287,0.168364824,0.140212574,-0.751181861,10.0146803,9.45400547,-0.0153625688,0.1708295,-0.0853922945,-0.399079199,21.9199852,50.6826274,1.19499922,10.0383777,9.43505719,0,0.181632928,-0.0889941724,-0.385076403,10.8459961,8.55594128,0.180999043,-0.0877381854,-0.388815779,1537,1478,1384,1439,2000,1,1,21.9270701,50.6388474,1.26866304,nan,nan,nan,nan
59.62,FLIGHT,22.027171,50.7331379,1.2685089,0.621103624,0.168310843,0.139598603,-0.752604796,10.0062439,9.40864133,-0.0153889155,0.169358453,-0.0862866144,-0.385999281,22.0203344,50.7768725,1.19499922,10.0298022,9.38962005,0,0.181065725,-0.0887158985,-0.384760697,10.8414487,8.55799867,0.180814064,-0.0868340176,-0.381936089,1537,1478,1384,1440,2000,1,1,22.027171,50.7331379,1.2685089,nan,nan,nan,nan
59.63,FLIGHT,22.1271865,50.826975,1.26835561,0.619595683,0.168261708,0.13897818,-0.753972315,9.99762286,9.36336359,-0.0152715989,0.166722479,-0.0843718546,-0.374800448,22.1203373,50.8692959,1.19499922,10.0205314,9.34475003,0,0.180498419,-0.0884398037,-0.384424785,10.837008,8.55854592,0.180688015,-0.0868618863,-0.376302365,1537,1478,1384,1440,2000,1,1,22.1271865,50.826975,1.26835561,nan,nan,nan,nan
59.64,FLIGHT,22.2271149,50.9203597,1.26820434,0.618063054,0.168213868,0.138369326,-0.75535163,9.98885164,9.31816991,-0.0150567863,0.170372325,-0.0832288048,-0.385252757,22.2203403,50.9617193,1.19499922,10.0112606,9.29988002,0,0.179931113,-0.0881637089,-0.384088872,10.8325673,8.55634855,0.17982818,-0.0873346498,-0.381388962,1537,1478,1384,1440,2000,1,1,22.2271149,50.9203597,1.26820434,nan,nan,nan,nan
59.65,FLIGHT,22.3269545,51.013293,1.2680556,0.616525747,0.168174049,0.137750752,-0.756728632,9.97990809,9.27310852,-0.0148438356,0.173371197,-0.0835042555,-0.378974884,22.3203432,51.0541427,1.19499922,10.0019898,9.25501,0,0.179363806,-0.0878876141,-0.38375296,10.8281266,8.5574522,0.178931449,-0.0869969328,-0.378156319,1537,1478,1384,1440,2000,1,1,22.3269545,51.013293,1.2680556,nan,nan,nan,nan
59.66,FLIGHT,22.4267037,51.1057765,1.26790903,0.614947443,0.168128584,0.137143908,-0.758131895,9.97079768,9.22820359,-0.014652332,0.175988054,-0.0821563443,-0.396865861,22.4203461,51.1465662,1.19499922,9.99271902,9.21013998,0,0.1787965,-0.0876115192,-0.383417047,10.8236859,8.55562447,0.177880099,-0.0880333234,-0.38675812,1537,1477,1384,1439,2000,1,1,22.4267037,51.1057765,1.26790903,nan,nan,nan,nan
59.67,FLIGHT,22.5263608,51.1978118,1.26776437,0.61339064,0.168102875,0.136523147,-0.759509563,9.96154549,9.18344038,-0.014478433,0.184620591,-0.0805792127,-0.381390208,22.520349,51.2389896,1.19499922,9.98344822,9.16526997,0,0.178229194,-0.0873354244,-0.383081134,10.8192451,8.55597649,0.176270352,-0.0871347977,-0.378888828,1537,1478,1384,1440,2000,1,1,22.5263608,51.1978118,1.26776437,nan,nan,nan,nan
59.68,FLIGHT,22.6259243,51.2894002,1.26762136,0.611852088,0.168093223,0.135885655,-0.76086581,9.95209177,9.13882083,-0.014313563,0.186702727,-0.0801263692,-0.378713119,22.6203519,51.331413,1.19499922,9.97417741,9.12039996,0,0.177661887,-0.0870593296,-0.382745222,10.8148044,8.55587415,0.175010813,-0.0868580187,-0.377435948,1536,1478,1384,1440,2000,1,1,22.6259243,51.2894002,1.26762136,nan,nan,nan,nan
59.69,FLIGHT,22.725392,51.3805433,1.26747983,0.610338173,0.168075737,0.135252919,-0.762197159,9.94245267,9.09434782,-0.0141484698,0.185711121,-0.0788204342,-0.368657503,22.7203529,51.4238278,1.19499922,9.9649034,9.07553272,0,0.177094581,-0.0867832479,-0.38240921,10.8103642,8.5539742,0.174136541,-0.0871586598,-0.372416427,1536,1478,1384,1441,2000,1,1,22.725392,51.3805433,1.26747983,nan,nan,nan,nan
59.7,FLIGHT,22.8247624,51.4712426,1.26733962,0.608790285,0.168047674,0.134636922,-0.763549125,9.93264953,9.05003072,-0.0140044231,0.18520832,-0.0759360709,-0.38416495,22.8196181,51.5129437,1.19499922,9.95440659,9.03172629,0,0.176527298,-0.0865121543,-0.382035617,10.8061125,8.55551561,0.173614037,-0.0866661645,-0.379938857,1536,1478,1384,1440,2000,1,1,22.8247624,51.4712426,1.26733962,nan,nan,nan,nan
59.71,FLIGHT,22.9240337,51.5614995,1.26720047,0.607261358,0.16801537,0.134029074,-0.764879523,9.9226548,9.00585651,-0.0138828026,0.179101199,-0.0753885656,-0.370867239,22.9188833,51.6020597,1.19499922,9.94390979,8.98791986,0,0.175960015,-0.0862410607,-0.381662024,10.8018608,8.55399469,0.173400639,-0.0876686656,-0.373203811,1536,1478,1384,1441,2000,1,1,22.9240337,51.5614995,1.26720047,nan,nan,nan,nan
59.72,FLIGHT,23.0232042,51.6513155,1.26706214,0.605739808,0.167960264,0.13343918,-0.766200117,9.91250288,8.9618368,-0.0138045712,0.173153791,-0.0753894139,-0.382169978,23.0181486,51.6911757,1.19499922,9.93341299,8.94411342,0,0.175392732,-0.0859699671,-0.38128843,10.7976092,8.5548671,0.173976793,-0.087225513,-0.378684283,1536,1478,1384,1440,2000,1,1,23.0232042,51.6513155,1.26706214,nan,nan,nan,nan
59.73,FLIGHT,23.1222726,51.7406922,1.26692406,0.604188993,0.167891668,0.132862085,-0.767538738,9.90221693,8.91798005,-0.0137983656,0.170831835,-0.0760440248,-0.379656111,23.1174138,51.7802917,1.19499922,9.92291618,8.90030699,0,0.174825449,-0.0856988735,-0.380914837,10.7933575,8.55564714,0.173939928,-0.0876654187,-0.37720857,1536,1478,1384,1440,2000,1,1,23.1222726,51.7406922,1.26692406,nan,nan,nan,nan
59.74,FLIGHT,23.2212374,51.8296311,1.26678589,0.602658708,0.167826619,0.13227801,-0.768855797,9.89178341,8.87426527,-0.0138171734,0.169769592,-0.0778098652,-0.372793598,23.216679,51.8694076,1.19499922,9.91241938,8.85650056,0,0.174258167,-0.0854277799,-0.380541244,10.7891058,8.55505313,0.173802791,-0.0876909153,-0.373642261,1536,1478,1384,1441,2000,1,1,23.2212374,51.8296311,1.26678589,nan,nan,nan,nan
59.745,FLIGHT,23.2706805,51.8739368,1.26671675,0.601903742,0.167797004,0.131982761,-0.769504127,9.88650343,8.85240366,-0.0138272915,0.167861216,-0.0882727805,-0.368745409,23.2663116,51.9139656,1.19499922,9.90717098,8.83459733,0,0.173974525,-0.0852922331,-0.380354447,10.78698,8.55633417,0.174093944,-0.0861711771,-0.371523398,1536,1478,1384,1441,2000,1,1,23.2706805,51.8739368,1.26671675,nan,nan,nan,nan
59.755,FLIGHT,23.3694871,51.9622218,1.26657833,0.600377636,0.167745125,0.131394507,-0.770807207,9.8758642,8.80892492,-0.0138402046,0.170166887,-0.0824024645,-0.37798478,23.3655768,52.0030816,1.19499922,9.89667418,8.7907909,0,0.173407242,-0.0850211395,-0.379980853,10.7827283,8.55757681,0.173580187,-0.0863037187,-0.37603197,1536,1478,1384,1440,2000,1,1,23.3694871,51.9622218,1.26657833,nan,nan,nan,nan
59.77,FLIGHT,23.5174953,52.0938358,1.26636964,0.598066587,0.167660212,0.130501624,-0.772771465,9.85959017,8.74397057,-0.0140119108,0.172273312,-0.0896991389,-0.37091509,23.5140256,52.1350023,1.19499922,9.88029853,8.72566256,0,0.172556463,-0.0846177059,-0.379400032,10.7764485,8.56018864,0.172596193,-0.0852667432,-0.37225287,1536,1478,1384,1441,2000,1,1,23.5174953,52.0938358,1.26636964,nan,nan,nan,nan
59.775,FLIGHT,23.5667768,52.1374909,1.26629976,0.597305809,0.167634382,0.130203058,-0.773415573,9.85409488,8.72238763,-0.0139461894,0.169672911,-0.0792234758,-0.373448145,23.5632449,52.1779464,1.19499922,9.87446979,8.70429447,0,0.172272956,-0.084485111,-0.379194427,10.7744126,8.56074363,0.172844473,-0.0859221557,-0.373490627,1536,1478,1384,1441,2000,1,1,23.5667768,52.1374909,1.26629976,nan,nan,nan,nan
59.785,FLIGHT,23.6652568,52.2244779,1.26615918,0.59578145,0.167574816,0.12959608,-0.774705105,9.84298,8.67936192,-0.0140511359,0.168422897,-0.0764213793,-0.371405029,23.6616834,52.2638346,1.19499922,9.86281232,8.66155827,0,0.171705941,-0.0842199214,-0.378783218,10.7703409,8.56133301,0.172173774,-0.086819488,-0.372417311,1536,1478,1384,1441,2000,1,1,23.6652568,52.2244779,1.26615918,nan,nan,nan,nan
59.8,FLIGHT,23.8127664,52.3541532,1.26594591,0.593435579,0.167464229,0.128674699,-0.776680609,9.82605368,8.61501941,-0.0143515812,0.179209538,-0.0984003609,-0.38169728,23.8093412,52.3926668,1.19499922,9.8453261,8.59745398,0,0.170855418,-0.0838221368,-0.378166404,10.7642333,8.56640032,0.169829962,-0.0841572748,-0.377171866,1536,1478,1384,1440,2000,1,1,23.8127664,52.3541532,1.26594591,nan,nan,nan,nan
59.805,FLIGHT,23.8618794,52.3971646,1.26587394,0.592642893,0.167428689,0.128378144,-0.777342323,9.82029445,8.59378314,-0.0144163664,0.165202889,-0.0771870867,-0.387367027,23.8585605,52.4356108,1.19499922,9.83949736,8.57608588,0,0.17057191,-0.083689542,-0.377960799,10.7621975,8.56750412,0.171242933,-0.086080219,-0.379765068,1536,1478,1384,1440,2000,1,1,23.8618794,52.3971646,1.26587394,nan,nan,nan,nan
59.82,FLIGHT,24.0090454,52.5255598,1.26565531,0.590319379,0.1673228,0.127454257,-0.779282698,9.80293465,8.52987606,-0.0146605008,0.178923299,-0.093869069,-0.371410067,24.0062183,52.564443,1.19499922,9.82201115,8.51198159,0,0.169721388,-0.0832917575,-0.377343985,10.7560899,8.57099762,0.168424517,-0.0837240663,-0.371596276,1535,1478,1384,1441,2000,1,1,24.0090454,52.5255598,1.26565531,nan,nan,nan,nan
59.825,FLIGHT,24.0580424,52.568146,1.26558125,0.589550717,0.167287835,0.127145711,-0.77992224,9.79702832,8.50881481,-0.0149066452,0.166528215,-0.0827456285,-0.370012887,24.0554375,52.6073871,1.19499922,9.81618241,8.49061349,0,0.16943788,-0.0831591626,-0.377138381,10.754054,8.5742206,0.169648429,-0.0840426006,-0.370728634,1536,1478,1384,1441,2000,1,1,24.0580424,52.568146,1.26558125,nan,nan,nan,nan
59.84,FLIGHT,24.2048557,52.6952701,1.26535634,0.587233441,0.167180634,0.126211809,-0.78184276,9.77919423,8.44537188,-0.0150431145,0.173337827,-0.0881909884,-0.384405319,24.2030191,52.7359558,1.19499922,9.79860439,8.42659913,0,0.168587403,-0.0827619434,-0.376518439,10.7479608,8.57604582,0.167512982,-0.0827834712,-0.377648553,1535,1478,1384,1440,2000,1,1,24.2048557,52.6952701,1.26535634,nan,nan,nan,nan
59.845,FLIGHT,24.2537336,52.7374342,1.26528,0.586435388,0.167139579,0.12590897,-0.782499091,9.77317107,8.42445487,-0.0154135133,0.168942409,-0.086137402,-0.383166728,24.2517829,52.777326,1.19499922,9.79222732,8.40576822,0,0.168304165,-0.0826327254,-0.37629415,10.7460105,8.58104968,0.167740883,-0.0822501804,-0.376778648,1535,1479,1384,1440,2000,1,1,24.2537336,52.7374342,1.26528,nan,nan,nan,nan
59.86,FLIGHT,24.4001852,52.8632968,1.2650478,0.584077404,0.167016658,0.125014462,-0.784429988,9.75485051,8.36151184,-0.015562627,0.16388107,-0.085236683,-0.381967648,24.3980744,52.9014364,1.19499922,9.7730961,8.34327551,0,0.167454451,-0.0822450712,-0.375621284,10.7401595,8.58362641,0.167051383,-0.0824522512,-0.375698658,1535,1479,1384,1440,2000,1,1,24.4001852,52.8632968,1.2650478,nan,nan,nan,nan
59.87,FLIGHT,24.497666,52.9466829,1.26488921,0.582513397,0.166932752,0.124424779,-0.785703553,9.74246063,8.3198366,-0.0159136385,0.157062777,-0.0851308755,-0.371238552,24.495602,52.9841768,1.19499922,9.76034196,8.3016137,0,0.166887975,-0.0819866351,-0.375172707,10.7362588,8.58939813,0.167322215,-0.0816740274,-0.3700457,1535,1479,1384,1441,2000,1,1,24.497666,52.9466829,1.26488921,nan,nan,nan,nan
59.875,FLIGHT,24.5463598,52.9882198,1.26480873,0.58174481,0.166895472,0.124128853,-0.78632748,9.7363073,8.2990871,-0.0162267844,0.172743209,-0.0832772945,-0.367760572,24.5443658,53.0255469,1.19499922,9.75396488,8.2807828,0,0.166604737,-0.0818574171,-0.374948418,10.7343085,8.59362637,0.165097024,-0.0818856082,-0.36842925,1535,1479,1384,1441,2000,1,1,24.5463598,52.9882198,1.26480873,nan,nan,nan,nan
59.885,FLIGHT,24.6436534,53.0709824,1.26464528,0.580196995,0.166814275,0.123557101,-0.787577354,9.72373539,8.25761973,-0.0165297839,0.172102516,-0.0794553942,-0.371646683,24.6418935,53.1082872,1.19499922,9.74121074,8.23912098,0,0.166038261,-0.081598981,-0.374499841,10.7304078,8.59676187,0.164492323,-0.0830219243,-0.370203069,1535,1478,1384,1441,2000,1,1,24.6436534,53.0709824,1.26464528,nan,nan,nan,nan
59.9,FLIGHT,24.7893562,53.194351,1.26439313,0.577900767,0.166692281,0.122719322,-0.789420265,9.70453221,8.19570908,-0.0171088313,0.151069903,-0.0847592899,-0.367276593,24.788185,53.2323977,1.19499922,9.72207952,8.17662827,0,0.165188547,-0.0812113268,-0.373826975,10.7245568,8.60575759,0.166939195,-0.0808055051,-0.367544341,1535,1479,1385,1441,2000,1,1,24.7893562,53.194351,1.26439313,nan,nan,nan,nan
59.905,FLIGHT,24.8378597,53.2352677,1.26430734,0.577130007,0.16665618,0.12243872,-0.790035083,9.6981726,8.17512309,-0.0172023905,0.169060529,-0.0755157416,-0.367377271,24.8369488,53.2737678,1.19499922,9.71570245,8.15579737,0,0.164905309,-0.0810821088,-0.373602686,10.7226065,8.60779495,0.164667335,-0.0815579354,-0.367716655,1535,1479,1385,1441,2000,1,1,24.8378597,53.2352677,1.26430734,nan,nan,nan,nan
59.92,FLIGHT,24.983176,53.3574022,1.26404396,0.574801211,0.166530452,0.121595959,-0.791887366,9.67860072,8.11361962,-0.0178462598,0.157304019,-0.0849523747,-0.373997511,24.982622,53.3959633,1.19499922,9.69592574,8.09397645,0,0.164056117,-0.080699165,-0.372906762,10.7168568,8.61661802,0.165568885,-0.079967903,-0.370494434,1535,1479,1385,1441,2000,1,1,24.983176,53.3574022,1.26404396,nan,nan,nan,nan
59.925,FLIGHT,25.0315494,53.3979088,1.26395486,0.574015921,0.166486652,0.121311002,-0.792509658,9.67204313,8.09312002,-0.0178053029,0.166618908,-0.0797650325,-0.374383418,25.0308907,53.4357997,1.19499922,9.68903165,8.07368363,0,0.163773297,-0.0805737198,-0.372664004,10.7149877,8.61806816,0.164279948,-0.0801126076,-0.370642597,1535,1479,1385,1441,2000,1,1,25.0315494,53.3979088,1.26395486,nan,nan,nan,nan
59.935,FLIGHT,25.1281968,53.4786154,1.26377519,0.572432251,0.166395144,0.120741111,-0.793760391,9.65875508,8.05227305,-0.0179705446,0.165583069,-0.0823669497,-0.37917643,25.127428,53.5154724,1.19499922,9.67524348,8.03309798,0,0.163207658,-0.0803228293,-0.37217849,10.7112493,8.62046722,0.163624511,-0.0803742546,-0.372655575,1535,1479,1385,1441,2000,1,1,25.1281968,53.4786154,1.26377519,nan,nan,nan,nan
59.95,FLIGHT,25.2729172,53.5989115,1.26350299,0.570032459,0.16627563,0.119884368,-0.795640088,9.63859326,7.99132262,-0.0182701329,0.164562607,-0.0770517572,-0.372738296,25.2722339,53.6349814,1.19499922,9.65456122,7.97221951,0,0.162359198,-0.0799464935,-0.371450218,10.7056419,8.62861752,0.162640472,-0.0802061385,-0.368867917,1535,1479,1385,1441,2000,1,1,25.2729172,53.5989115,1.26350299,nan,nan,nan,nan
59.96,FLIGHT,25.3692282,53.6786016,1.26332,0.568460994,0.166201788,0.119308368,-0.79686547,9.62497328,7.95084019,-0.0183732494,0.16565364,-0.0731792118,-0.369229387,25.3687712,53.7146541,1.19499922,9.64077305,7.93163387,0,0.161793559,-0.079695603,-0.370964703,10.7019035,8.63074045,0.161499492,-0.0813334786,-0.36689694,1534,1479,1385,1441,2000,1,1,25.3692282,53.6786016,1.26332,nan,nan,nan,nan
59.97,FLIGHT,25.4654022,53.7578877,1.26313574,0.566894002,0.166137047,0.118727095,-0.798081167,9.61121804,7.91050065,-0.0184972972,0.167582731,-0.0713719138,-0.367798903,25.4653086,53.7943268,1.19499922,9.62698488,7.89104822,0,0.161227919,-0.0794447124,-0.370479189,10.6981652,8.63591581,0.160630367,-0.0799918914,-0.365911586,1534,1479,1385,1441,2000,1,1,25.4654022,53.7578877,1.26313574,nan,nan,nan,nan
59.975,FLIGHT,25.5134374,53.7973796,1.26304308,0.566114572,0.166099146,0.118431663,-0.798685988,9.60424709,7.89030893,-0.0185578543,0.166301488,-0.0892842847,-0.371387234,25.5135772,53.8341631,1.19499922,9.62009079,7.8707554,0,0.160945099,-0.0793192672,-0.370236432,10.696296,8.63754803,0.160337217,-0.0780657573,-0.367478129,1534,1479,1385,1441,2000,1,1,25.5134374,53.7973796,1.26304308,nan,nan,nan,nan
59.99,FLIGHT,25.6573337,53.9152537,1.26276255,0.563755762,0.166007487,0.117567709,-0.800499087,9.58327463,7.83029595,-0.0188346743,0.1647123,-0.0691302962,-0.368959931,25.6582076,53.9531799,1.19499922,9.59924822,7.8100542,0,0.160096831,-0.0789442953,-0.369502173,10.6907139,8.64377035,0.159006947,-0.079494499,-0.365899992,1534,1479,1386,1441,2000,1,1,25.6573337,53.9152537,1.26276255,nan,nan,nan,nan
59.995,FLIGHT,25.7052288,53.9543451,1.26266811,0.562963789,0.165965166,0.117282817,-0.801106782,9.5761684,7.81024881,-0.0189266384,0.162600305,-0.0890069805,-0.373340958,25.7059437,53.9915226,1.19499922,9.59186773,7.79029923,0,0.15981459,-0.0788229879,-0.369241253,10.6889216,8.64635901,0.158948923,-0.077303278,-0.367793265,1534,1480,1386,1441,2000,1,1,25.7052288,53.9543451,1.26266811,nan,nan,nan,nan
60.01,FLIGHT,25.8487004,54.0710215,1.26238234,0.560566093,0.165823424,0.116449308,-0.802936988,9.554758,7.75061043,-0.0191016587,0.158907226,-0.0743237088,-0.371105203,25.8491519,54.1065506,1.19499922,9.56972628,7.73103431,0,0.158967868,-0.0784590659,-0.368458492,10.6835448,8.65143851,0.158085415,-0.0788580848,-0.366068302,1534,1479,1386,1441,2000,1,1,25.8487004,54.0710215,1.26238234,nan,nan,nan,nan
60.02,FLIGHT,25.9441684,54.1483087,1.26219202,0.558989131,0.165720723,0.115889993,-0.804137614,9.54028885,7.71089794,-0.0190317154,0.158969299,-0.0771191828,-0.378295075,25.944624,54.183236,1.19499922,9.5549653,7.69152437,0,0.158403387,-0.0782164512,-0.367936651,10.6799603,8.65510724,0.157597166,-0.0776245029,-0.369292862,1534,1479,1386,1441,2000,1,1,25.9441684,54.1483087,1.26219202,nan,nan,nan,nan
60.025,FLIGHT,25.9918479,54.1868035,1.26209726,0.5581861,0.165664345,0.115615984,-0.804746262,9.53297712,7.69102558,-0.0188998773,0.156407684,-0.0864287779,-0.380298819,25.9923601,54.2215787,1.19499922,9.54758482,7.6717694,0,0.158121146,-0.0780951439,-0.36767573,10.678168,8.65530416,0.157609595,-0.0767851015,-0.369992778,1534,1480,1386,1441,2000,1,1,25.9918479,54.1868035,1.26209726,nan,nan,nan,nan
60.035,FLIGHT,26.0870974,54.2634969,1.26190821,0.556567506,0.165555584,0.115068139,-0.805967296,9.5183246,7.65154578,-0.0188191931,0.15660057,-0.0856783051,-0.375108047,26.0878322,54.298264,1.19499922,9.53282385,7.63225946,0,0.157556664,-0.0778525292,-0.36715389,10.6745835,8.65595455,0.156662635,-0.0774175105,-0.366902065,1534,1479,1386,1441,2000,1,1,26.0870974,54.2634969,1.26190821,nan,nan,nan,nan
